1,8.23,1,1,34,6.96
2,.50,1,1,4.5,1.25
1,2.20,1,1,11,2.56
1,2.78,1,2,11,0
4,.86,1,2,4.5,0
1,19.79,2,2,52,0
1,2.20,1,1,11.5,1
1,1.20,1,1,10.5,1.5
2,.75,1,1,5,1.45
5,2.06,1,1,9,1
2,.25,1,2,3,0
1,1.00,1,1,8.5,2.05
1,1.14,1,1,8,1.76
1,1.89,1,2,9,0
1,3.86,1,1,14.5,3.06
1,1.10,1,2,7,0
2,4.37,1,2,17,0
1,.72,1,1,5,1
1,2.95,1,2,13,0
1,5.40,1,1,18,3.85
1,.67,1,1,5,1.26
5,2.72,1,1,11,2.46
5,4.91,1,1,20.5,5.45
1,.20,1,2,3.5,0
1,.44,1,2,5,0
1,2.60,1,2,10.5,0
1,1.66,1,1,10.5,2.26
1,18.30,3,1,68,15.75
2,.67,1,2,5.5,0
5,.58,1,1,5,1.16
1,3.39,1,1,14,2
1,1.60,1,2,7,0
4,1.29,1,1,7.5,1.86
1,.50,1,2,4.5,0
1,1.10,1,2,6,0
1,5.30,1,1,22,2
1,1.70,1,2,9.5,0
1,5.32,1,1,16.5,3.56
1,1.00,1,2,8.5,0
1,1.70,1,1,9.5,2
1,1.00,1,1,5.5,1.8
5,.57,1,1,4.5,1
4,1.00,1,1,6.5,1
5,2.69,1,1,15,4.08
1,1.38,1,1,7.5,1.7
5,2.08,1,1,11.5,3.69
5,2.05,1,2,13,0
1,9.80,1,1,33.5,7.95
1,1.00,1,1,7.5,2.75
1,8.51,1,2,25,0
1,1.20,1,1,7.5,2.05
2,15.20,2,2,52,0
5,2.70,1,1,11,2.46
1,2.70,1,2,11.5,0
1,1.38,1,1,6.5,1.46
1,11.40,1,1,45,12.8
1,4.70,1,1,20.5,4.35
2,2.40,1,2,12,0
1,1.60,1,1,7.5,1.86
5,1.37,1,1,7.5,1.66
1,1.73,1,1,8.5,1.96
1,1.25,1,1,6.5,1.56
1,1.60,1,1,10.5,2
2,.60,1,1,5.5,1.2
1,1.00,1,1,5,0.7
2,1.66,1,1,8.5,2
1,16.17,2,1,52,11.67
1,7.70,1,1,24.5,7.7
1,3.31,1,1,13.5,4.29
5,1.09,1,2,8,0
1,.70,1,1,5,1
1,.30,1,1,4,0
1,1.30,1,1,11.5,2.45
2,1.16,1,1,8.5,1.86
1,1.00,1,1,6,0.8
3,.76,1,1,6.5,0
1,.90,1,1,5.5,1.36
1,3.04,1,1,17.5,3.08
2,1.30,1,1,8,1.76
3,6.00,1,1,25,5.15
1,5.90,1,1,23,2
1,2.50,1,2,11,0
2,1.09,1,1,7.5,1.86
1,.57,1,1,4.5,1.06
1,.90,1,2,6.5,0
1,5.85,1,1,22.5,4.66
2,2.30,1,1,15.5,3.26
2,1.81,1,2,9,0
1,3.25,1,1,13,2.96
1,.20,1,2,3,0
1,1.80,1,1,12,2.56
1,1.20,1,1,8,1.75
1,.40,1,1,4,0.95
1,.70,1,1,5.5,1.45
1,2.30,1,2,11.5,0
1,2.00,1,1,11.5,3.2
2,1.04,1,2,6,0
1,4.11,1,2,15.5,0
1,1.89,1,2,8.5,0
2,4.04,1,1,17.5,3.66
1,.22,1,2,7.5,0
2,.15,1,2,2.5,0
3,1.20,1,1,7.5,1.75
1,3.91,1,1,19,3.96
1,2.51,1,1,11,2.46
1,8.17,1,1,25.5,5.26
1,1.35,1,1,8,1.76
1,.80,1,1,6,1.45
1,.00,1,2,2.5,0
1,1.06,1,1,5.5,1.26
1,.90,1,1,6.5,1
1,6.50,1,3,20,0
1,.60,1,2,6,0
1,2.70,1,2,11.5,0
2,.69,1,1,7,1
1,2.06,1,1,16,3.36
1,.50,1,2,4.5,0
6,.55,1,2,4.5,0
1,.60,1,1,4.5,1.05
1,3.69,1,1,17.5,3.86
1,1.10,1,1,7.5,2.45
1,1.10,1,1,10,2.15
1,1.30,1,1,9.5,2.05
1,.80,1,1,6,1.55
2,2.80,1,1,10,1.69
1,1.45,1,1,10,1.2
2,1.80,1,2,8.5,0
1,1.00,1,2,5.5,0
1,.56,1,2,4.5,0
1,2.28,1,1,10,2.16
1,1.18,1,1,8,1
5,8.26,1,1,25,6.58
2,3.75,1,1,16,4.32
2,.70,1,1,5,1.16
2,9.30,1,1,27.5,6.85
1,.30,1,1,3.5,0.95
5,3.53,1,1,13.5,3.7
6,.94,1,1,6,1.36
2,1.30,1,2,7.5,0
2,1.34,1,1,7.5,1.66
2,1.00,1,1,8,1.75
1,13.00,1,1,39.5,9.35
1,.60,1,1,5,1
2,2.90,1,1,11,2.45
1,1.72,1,1,10.5,2.46
1,1.10,1,2,7.5,0
3,1.37,1,2,7.5,0
2,1.89,1,1,11,3.2
1,5.10,1,2,18,0
1,18.60,2,1,52,0
1,.70,1,1,8,1.75
1,2.60,1,1,10,1
1,1.92,1,1,8.5,0
1,2.07,1,1,9,3.09
1,.80,1,2,5.5,0
1,2.50,1,1,10.5,2.35
2,2.79,1,1,12,3.2
5,2.86,1,1,12.5,1.5
3,1.50,1,2,7,0
1,2.50,1,1,11.5,2.45
1,2.70,1,2,13,0
1,2.35,1,1,11,2.95
1,8.80,1,2,26,0
1,2.50,1,1,14,2.95
1,18.78,2,2,52,0
1,1.20,1,2,6.5,0
1,2.04,1,1,9.5,2.16
1,2.90,1,1,13,2.95
3,2.30,1,1,11,2.35
6,.20,1,1,3,1
3,16.94,4,2,53.5,0
1,1.60,1,1,8.5,1.5
1,.70,1,1,5,1.15
1,.50,1,1,4,0.8
1,1.40,1,1,6.5,1.45
2,2.10,1,1,10.5,2.26
1,.70,1,1,5,1.55
1,4.90,1,1,17.5,2.5
1,2.10,1,1,11,2.56
2,.60,1,2,5.5,0
6,.83,1,2,8,0
1,1.30,1,1,7,2.64
1,1.11,1,2,5.5,0
2,2.15,1,1,13.5,2.86
1,12.10,1,1,41.5,9.55
2,.41,1,2,4.5,0
1,2.41,1,1,10.5,2.26
6,.93,1,1,8,1.76
2,4.30,1,1,15.5,3.35
1,2.95,1,1,13,2.76
1,5.20,1,1,19,2
2,.60,1,1,4.5,1.05
1,1.88,1,1,10,2.36
1,.50,1,1,5.5,1.25
3,.78,1,1,4.5,0.2
1,.90,1,1,5.5,1.25
1,20.70,3,1,75,17.55
1,.93,1,2,6.5,0
1,.79,1,1,6,1.56
1,2.50,1,1,10.5,2
1,2.14,1,1,9.5,2.7
5,3.12,1,2,17,0
1,.80,1,1,5,1.25
1,3.20,1,1,19.5,4.05
2,2.05,1,1,11.5,1
1,4.90,1,1,16.5,2
2,1.06,1,2,6.5,0
1,3.27,1,1,13,2.86
1,1.90,1,1,9.5,2.15
1,.80,1,1,8,1.95
1,.80,1,2,5,0
1,1.32,1,1,6,0
1,2.20,1,1,9.5,2.15
1,2.20,1,1,12.5,1
1,3.35,1,1,12.5,2.76
3,1.25,1,1,7,1.56
1,.89,1,2,5.5,0
1,1.60,1,1,7,2
2,.83,1,1,5.5,1.36
3,2.70,1,1,17,1.5
2,1.00,1,2,5.5,0
3,1.53,1,1,7.5,1.86
1,.85,1,2,6,0
1,.72,1,1,5,1.16
1,4.60,1,1,16.5,2
1,.90,1,1,9,2.15
1,1.76,1,1,8,1.47
1,5.38,1,1,23,10
1,2.40,1,2,10,0
1,1.00,1,1,8.5,1
1,1.76,1,2,8.5,0
1,.90,1,1,6.5,1.45
1,1.76,1,1,9,1.16
2,4.53,1,1,17,3.5
1,2.35,1,2,10.5,0
1,3.92,1,2,14,0
1,.70,1,1,5.5,1
1,1.33,1,1,6.5,1
1,.93,1,2,5.5,0
1,1.10,1,1,6,0.7
1,1.28,1,1,7.5,1.66
1,3.60,1,1,16,1.07
1,.30,1,2,4,0
1,9.10,1,1,35.5,5
1,1.72,1,1,18.5,3.86
1,1.70,1,2,12,0
1,5.86,1,1,18.5,3.96
5,1.74,1,1,9,2.16
1,1.20,1,1,8.5,3.05
1,1.04,1,1,5.5,2.04
1,1.28,1,1,8,1.76
1,1.90,1,1,8,1.85
3,1.05,1,2,6.5,0
5,.82,1,2,6,0
3,3.10,1,1,18.5,2
5,5.91,1,1,20.5,7
6,.81,1,2,5,0
1,1.10,1,1,7.5,1
1,1.30,1,2,8.5,0
1,3.38,1,1,16,3.36
4,.62,1,2,4,0
1,1.00,1,2,5,0
1,2.08,1,1,14,1.5
1,3.60,1,1,18,3.75
1,3.60,1,1,14.5,3.95
1,7.70,1,2,28,0
1,1.52,1,1,11,0.5
1,2.48,1,2,11.5,0
1,.10,1,1,3,0.95
1,1.00,1,1,8,1.75
1,1.20,1,1,6.5,2.05
1,.50,1,2,6,0
2,4.45,1,1,17,0
3,.87,1,1,6,1.36
2,16.58,2,2,52,0
1,1.01,1,1,7,1.56
1,.40,1,1,3.5,0.85
1,.90,1,1,5.5,2.04
1,.60,1,1,7,1.55
1,1.80,1,1,8.5,1.95
2,.60,1,2,5,0
1,1.32,1,2,6.5,0
1,.50,1,1,4,2
1,.94,1,2,5,0
1,.64,1,2,6,0
1,.20,1,2,3.5,0
1,1.35,1,1,7.5,1.66
1,4.61,1,1,22.5,1.7
1,2.00,1,2,9.5,0
1,5.12,1,1,17.5,2
1,.58,1,2,3.5,0
1,3.15,1,2,12,0
3,4.47,1,2,18.5,0
1,.40,1,2,8,0
2,.70,1,1,5,1.89
5,1.57,1,1,7.5,1
2,2.55,1,1,10,2.26
1,.93,1,1,6,1.36
4,1.40,1,2,7.5,0
1,1.80,1,1,11,1.5
1,5.20,1,2,18,0
1,1.50,1,2,10,0
1,1.80,1,1,11.5,2.46
1,1.10,1,1,6,1.35
6,1.53,1,1,8,2.2
1,1.70,1,1,10,1.2
1,.60,1,1,5,1.15
2,1.92,1,1,8.5,1.96
1,.50,1,2,4,0
1,3.70,1,1,12.5,2.65
3,1.77,1,2,9.5,0
1,3.00,1,2,13,0
1,1.10,1,1,7,2.2
1,1.00,1,2,6,0
1,.80,1,1,7,1.55
2,1.00,1,1,5.5,1.35
1,3.40,1,2,14.5,0
1,4.18,1,1,19.5,4.06
1,.60,1,2,6,0
6,.84,1,2,4.5,0
1,.30,1,1,3.5,1
2,.93,1,1,7,2.2
1,3.40,1,2,15,0
4,1.33,1,2,8,0
1,.90,1,1,7,1
1,.75,1,2,4.5,0
2,2.07,1,2,12.5,0
1,.76,1,1,5.5,1.1
1,1.70,1,1,7.5,1.11
3,.69,1,1,4.5,1.16
1,1.10,1,2,7.5,0
2,3.20,1,2,19,0
1,1.50,1,2,8.5,0
1,2.12,1,1,13,2.76
1,18.64,1,1,50,6
3,2.19,1,2,11.5,0
1,.50,1,1,7.5,1.66
6,2.76,1,2,9.5,0
1,.97,1,1,5.5,1.36
1,.60,1,2,5,0
1,4.90,1,2,17,0
1,7.90,1,2,24,0
4,2.20,1,2,16.5,0
1,3.70,1,1,17,3.65
1,3.18,1,1,14,2.5
1,3.50,1,1,12.5,2.75
1,2.90,1,1,11,2.45
1,1.70,1,1,9.5,2.25
1,.75,1,1,5.5,0.94
3,1.77,1,1,13,2.76
1,1.65,1,2,10.5,0
1,19.70,2,1,52,10
5,18.50,2,1,52,17.5
1,2.67,1,1,12.5,2.76
2,6.70,1,2,21.5,0
1,4.26,1,1,15,2
3,3.20,1,2,11.5,0
1,1.10,1,2,5.5,0
1,.48,1,1,4.5,0.5
1,2.08,1,1,12,2.66
1,2.20,1,1,10.5,2.35
1,1.02,1,1,5.5,1.26
6,19.72,2,1,52,11.67
1,2.62,1,1,11.5,2.8
2,1.11,1,1,7,1.66
1,1.00,1,2,5,0
1,.80,1,2,5.5,0
2,1.90,1,1,8,1.75
1,1.00,1,1,7.5,1.65
3,1.48,1,1,6.5,1.56
1,10.50,1,1,31,6.35
1,1.90,1,1,7,1
6,1.63,1,2,9,0
2,4.38,1,2,14,0
2,1.70,1,1,7.5,2
1,4.00,1,1,16,5.15
1,1.33,1,1,9,1.96
1,3.22,1,2,10.5,0
1,1.70,1,1,9.5,2.7
1,.50,1,1,4.5,1.59
1,1.00,1,2,7,0
1,.60,1,1,6,1.36
5,3.62,1,2,16,0
1,.30,1,1,3.5,1.05
1,3.90,1,2,13,0
1,.70,1,1,5.5,1.25
1,1.30,1,2,7,0
1,1.80,1,1,9,1.95
1,10.03,1,2,30.5,0
2,3.10,1,2,17.5,0
1,1.10,1,2,6,0
3,.97,1,1,5.5,0
5,.45,1,1,4,1
1,1.10,1,2,5.5,0
1,1.00,1,1,8,1.85
2,2.60,1,1,14.5,3.25
1,4.91,1,2,19,0
1,.90,1,2,5,0
1,.37,1,1,3.5,0.86
1,2.43,1,2,9.5,0
1,1.00,1,1,5.5,1.26
4,1.05,1,1,6.5,1.46
6,1.63,1,2,8,0
1,3.60,1,1,29.5,5
4,5.30,1,1,21,4.35
1,1.60,1,1,10,2.15
1,6.50,1,1,22,4.75
1,2.29,1,1,12.5,1
1,.80,1,1,5.5,0
1,2.10,1,1,9.5,2.01
2,.45,1,4,-5,0
1,2.87,1,1,14,2
1,5.00,1,2,18.5,0
5,1.69,1,1,9.5,2.06
2,2.91,1,1,16,4.2
3,2.39,1,2,9.5,0
5,1.47,1,2,9.5,0
2,.97,1,1,6.5,1
2,1.80,1,1,10,2.35
1,.80,5,3,0.01,0
2,5.90,1,1,20.5,4
1,1.00,1,1,6,1.45
1,14.98,1,1,42.5,8.66
1,3.92,1,1,13.5,2.96
1,5.22,1,2,19.5,0
1,1.80,1,2,9,0
1,.70,1,1,5.5,0.7
2,2.30,1,2,9.5,0
2,1.20,1,1,7,1.66
1,2.60,1,2,10,0
1,1.30,1,1,9,2.15
5,.59,1,1,6,2.34
1,2.50,1,2,13,0
2,28.37,2,1,52,11.67
1,2.20,1,2,9,0
5,3.58,1,1,14,3.06
1,1.90,1,1,10.5,2.25
4,1.29,1,2,9.5,0
1,1.00,1,3,8,0
2,.50,1,2,4,0
2,3.50,1,1,18.5,1.5
2,.70,1,2,6.5,0
1,.67,1,2,6.5,0
1,1.90,1,2,13,0
1,.30,1,1,4,1.4
2,1.31,1,2,7,0
6,2.30,1,1,13,2.76
1,1.02,1,2,5.5,0
1,4.82,1,2,20,0
1,.78,1,1,6.5,1.56
1,3.10,1,1,20.5,4.26
1,3.00,1,1,14,3
4,5.08,1,1,16.5,3.56
1,.70,1,1,6.5,1.7
1,2.50,1,2,11,0
1,1.10,1,2,7.5,0
1,.62,1,1,4,1.2
4,2.78,1,1,12.5,2.66
6,3.34,1,1,14.5,3.16
2,3.40,1,2,16.5,0
2,2.70,1,2,12,0
1,.71,1,1,6,1.36
1,9.25,1,2,28,0
1,3.90,1,1,18.5,3.85
1,.34,1,2,4,0
1,1.25,1,1,6,1.36
3,1.73,1,1,10,2.26
1,.67,1,2,5.5,0
3,2.68,1,1,14.5,3.06
1,.60,1,1,6.5,1.45
1,1.30,1,1,7,1.66
2,1.16,1,1,5.5,1.26
1,.72,1,1,6.5,2
2,2.54,1,2,12,0
3,9.60,1,2,32,0
2,6.50,1,1,29.5,7.58
1,.99,1,2,5.5,0
2,4.00,1,1,19.5,6.05
3,9.70,1,1,30,6.25
1,2.60,1,1,10.5,3.5
1,1.05,1,2,6.5,0
1,.80,1,1,5.5,1.36
1,2.47,1,1,12,2.56
1,2.80,1,1,14,2.95
1,.60,1,1,5,1.15
3,9.49,1,1,30,7.37
2,1.50,1,2,7.5,0
1,1.70,1,1,8.5,1.5
2,6.80,1,1,26,4.02
2,.88,1,1,7.5,0
1,.96,1,1,6,1.7
1,1.27,1,1,7,2.08
2,1.72,1,1,9.5,2.06
1,1.87,1,2,9.5,0
5,19.02,2,1,52,9.66
1,1.30,1,2,7,0
1,1.00,1,2,6,0
1,.60,1,2,4.5,0
3,2.21,1,1,9,1.5
1,1.40,1,1,8,1.95
1,2.20,1,1,15.5,3.25
1,1.40,1,2,7,0
1,4.16,1,2,19.5,0
1,3.57,1,2,15,0
1,1.75,1,2,8,0
1,.00,5,1,9.8,2.02
2,.72,1,1,6.5,1.46
1,2.81,1,1,12.5,2.5
1,4.70,1,2,21.5,0
1,.44,1,2,4,0
1,.77,1,2,5.5,0
1,1.10,1,2,6.5,0
1,1.50,1,2,9,0
1,15.50,1,1,43,9.95
2,1.92,1,2,8.5,0
1,3.03,1,1,23,4.76
1,11.45,1,1,32.5,6.86
1,1.22,1,2,7.5,0
1,2.50,1,1,14.5,3.05
3,1.90,1,2,9,0
1,1.10,1,2,6.5,0
1,.60,1,2,4.5,0
1,.98,1,2,6,0
2,2.60,1,2,11,0
2,1.60,1,1,8,1.2
2,8.90,1,1,29,10.75
1,1.70,1,1,10,2.7
1,1.40,1,2,7,0
1,.81,1,1,7.5,0
1,5.36,1,2,22.5,0
2,.00,5,1,101,20.26
1,1.00,1,1,6,2
1,4.02,1,1,15.5,3.36
2,1.88,1,1,8.5,1.96
2,.50,1,2,4,0
1,7.62,1,2,24,0
1,.00,1,2,2.5,0
3,5.98,1,1,18.5,2.5
1,1.79,1,2,7.5,0
1,.70,1,1,5.5,1.35
1,4.59,1,1,18.5,4
1,2.50,1,2,11.5,0
1,1.25,1,1,6.5,1.5
1,1.00,1,1,6,1.5
2,1.40,1,1,7.5,2.45
1,2.50,1,2,10.5,0
1,1.46,1,1,7,1.66
1,1.25,1,1,8.5,2.06
1,1.00,1,1,7,2.08
1,1.33,1,1,8,2.2
1,1.44,1,2,8.5,0
1,1.70,1,1,7.5,1.75
6,2.14,1,1,9.5,2.58
6,2.04,1,1,8.5,2.45
2,.30,1,1,3.5,0.95
1,1.36,1,2,10.5,0
1,13.26,1,1,38.5,13.6
1,1.32,1,2,6,0
1,.57,1,2,3.5,0
6,2.52,1,1,11.5,2.46
1,3.10,1,1,13.5,2.5
1,2.20,1,1,15,2.2
1,2.25,1,1,8,1.76
3,18.70,2,2,52,0
1,1.78,1,1,10.5,2.26
2,.60,1,1,5,0.75
1,1.60,1,1,10.5,0
1,2.20,1,1,12.5,1
1,.95,1,1,8,2.45
3,1.89,1,1,8.5,1.96
1,2.15,1,1,8,1.76
1,.64,1,1,4.5,1.45
1,.90,1,1,5.5,1.35
3,1.05,1,2,5,0
1,18.60,2,2,52,0
2,1.03,1,1,6.5,1.7
1,1.00,1,1,6.5,1.45
1,1.90,1,1,8.5,2.75
2,2.70,1,1,10,2.16
1,1.90,1,2,11,0
1,4.72,1,1,15.5,3.26
6,2.54,1,1,9.5,2.06
3,18.39,2,1,52,11.67
6,.67,1,1,4,0
1,1.50,1,2,7.5,0
1,4.39,1,2,17,0
3,1.27,1,1,7,1.56
1,.29,1,1,4,1.06
1,6.17,1,1,21.5,4.56
6,1.57,1,2,8,0
1,1.10,1,1,6,1.35
1,7.41,1,2,25,0
2,3.80,1,1,17.5,1
1,4.10,1,1,15,3.15
1,4.80,1,1,18.5,3.95
1,2.00,1,2,9,0
1,1.10,1,2,7,0
1,1.20,1,2,7.5,0
1,.89,1,1,6,1.36
1,.60,1,1,3.5,0.86
1,.50,1,2,7.5,0
1,.60,1,2,4,0
4,17.00,2,2,52,0
2,.75,1,1,5,1.45
5,.74,1,1,5.5,1.82
1,4.34,1,2,22.5,0
1,1.20,1,1,7,1.55
1,.87,1,1,4.5,1
1,1.70,1,1,10,2.15
1,8.33,1,1,32.5,6.66
3,1.50,1,2,8.5,0
1,1.80,1,1,11.5,2
1,4.20,1,1,14,4.59
5,.44,1,1,4.5,1.06
1,1.64,1,2,7.5,0
1,4.58,1,2,16,0
1,3.60,1,1,14.5,3.16
2,1.87,1,1,8.5,1.96
2,.70,1,1,4,1.59
1,2.20,1,1,10.5,2.26
1,.70,1,1,8.5,1.95
1,.80,1,2,5,0
1,.44,1,2,4.5,0
5,7.90,1,2,27.5,0
2,.60,1,1,4.5,2.5
1,.70,1,1,6.5,1.45
1,1.40,1,1,7.5,2.05
1,1.20,1,1,14.5,3.05
1,2.70,1,2,15,0
1,4.40,1,1,29,7.45
1,.47,1,2,4,0
1,2.80,1,1,11.5,3.2
1,1.90,1,2,8,0
1,2.19,1,2,10,0
1,2.20,1,2,12,0
1,12.60,1,2,40,0
6,1.73,1,1,10,1.5
2,1.20,1,1,7,1
2,1.60,1,1,11,2
1,.60,1,2,6,0
3,.38,1,2,3.5,0
1,.10,1,2,2.5,0
2,2.39,1,1,9.5,1
1,3.74,1,1,16.5,0
1,1.32,1,1,9.5,2.26
5,5.85,1,1,26.5,4
1,.40,1,1,4.5,1.25
1,.90,1,1,6,1.56
1,9.21,1,1,38.5,8.97
2,10.80,1,2,31.5,0
6,3.32,1,1,20,6.5
1,2.74,1,1,13.5,2.86
6,1.76,1,1,8,2.45
1,5.40,1,2,22.5,0
1,1.90,1,1,9.5,2.05
1,2.20,1,1,10.5,2.35
1,1.54,1,1,8,1.96
1,.90,1,1,5.5,3
1,1.90,1,2,14,0
1,2.30,1,1,10.5,2.25
1,3.10,1,1,13,2.85
6,.88,1,1,6,1.56
6,1.17,1,1,6,1.8
6,1.63,1,1,8.5,2.32
3,3.60,1,1,17,4.45
1,.71,1,1,8.5,1.5
1,2.10,1,1,13.5,1.5
1,1.42,1,1,6.5,1.95
1,2.30,1,1,10,2.2
2,.68,1,2,4.5,0
6,3.40,1,1,18,3.76
1,1.00,1,1,5.5,1
1,1.50,1,1,7.5,1.85
1,2.00,1,1,9.5,2.25
1,11.70,1,2,34,0
1,1.80,1,2,8.5,0
5,.89,1,1,5.5,1
2,8.50,1,1,26.5,6.65
1,.80,1,2,6,0
5,4.47,1,2,23,0
1,3.40,1,1,20.5,4.25
1,1.31,1,1,13.5,2.86
3,.57,1,2,5,0
1,5.40,1,1,18.5,5.9
2,1.00,1,1,6,1.45
1,4.11,1,1,17,3.76
1,6.96,1,1,21.5,4.56
1,4.23,1,1,17,3.56
1,.60,1,1,4.5,1.45
1,.60,1,2,4.5,0
1,1.30,1,1,8,1.76
1,1.32,1,1,5.5,1
1,1.55,1,1,8.5,2.32
1,5.00,1,1,16,5.15
1,1.31,1,2,7,0
1,.80,1,1,5,1.26
1,.48,1,1,5,1.74
2,7.19,1,1,23.5,6.2
6,3.79,1,2,19,0
1,1.64,1,1,9,2.7
1,1.30,1,1,6.5,1.65
2,1.80,1,2,10,0
1,2.90,1,1,11.5,2.55
1,1.20,1,1,5.5,1.35
5,1.86,1,2,10.5,0
1,2.10,1,2,11,0
1,.50,1,1,5.5,1.25
1,.80,1,2,7,0
3,1.32,1,1,7,1.56
1,2.65,1,1,12,2.56
5,1.75,1,2,9,0
1,2.06,1,1,9,0
2,.50,1,2,3.5,0
1,1.40,1,2,7,0
2,.90,1,2,6,0
1,.41,1,2,6,0
1,.69,1,1,5,1.16
1,6.20,1,2,21,0
1,2.55,1,1,14,3.7
1,1.60,1,2,7.5,0
1,1.20,1,2,7,0
3,2.70,1,1,12,2.55
6,.70,1,1,5.5,1.26
1,1.10,1,1,6,1.45
1,1.30,1,1,7,1.76
1,1.40,1,1,8.5,1
1,1.70,1,1,7.5,1.76
5,.79,1,2,4.5,0
1,4.20,1,2,16.5,0
1,1.53,1,1,10,2.16
4,1.49,1,1,7.5,2.32
1,1.17,1,1,7,1.56
1,1.15,1,1,5.5,0
1,2.40,1,1,14,3.7
1,.47,1,1,4,7
1,1.20,1,2,9.5,0
1,3.14,1,2,10.5,0
1,3.20,1,1,13,2.76
1,3.02,1,1,15.5,1
1,.40,1,2,4.5,0
1,2.40,1,1,13.5,3.55
1,.80,1,2,5.5,0
3,.95,1,1,5.5,1.46
2,3.40,1,1,14.5,3.26
1,1.50,1,2,7.5,0
1,1.30,1,2,6,0
1,13.60,1,2,38.5,0
2,3.51,1,1,14,3.06
3,.84,1,1,7.5,0
1,2.10,1,1,10,2.35
1,2.20,1,1,10,2.15
2,2.20,1,1,9.5,2
1,5.37,1,1,20,4.16
2,.76,1,1,5,1.16
1,5.50,1,1,22,4.75
1,2.40,1,1,11.5,2.65
1,4.42,1,1,16.5,0
1,11.78,1,2,33.5,0
1,1.06,1,1,7,0.88
1,.85,1,1,5,1.26
1,.90,1,1,4.5,1.15
1,8.10,1,1,26,3
1,.60,1,2,5.5,0
5,1.44,1,1,7.5,1.66
5,.98,1,2,6.5,0
1,.80,1,1,5,1.7
1,3.08,1,2,13.5,0
1,2.40,1,1,11,2.45
1,1.27,1,1,8.5,2.79
3,2.00,1,1,9,2.55
1,4.90,1,1,16.5,3.55
1,6.59,1,1,21,5.7
1,3.15,1,1,13,2.76
1,3.90,1,1,15.5,1.2
1,4.70,1,1,17.5,3
1,1.00,1,1,6,1.35
1,2.30,1,1,9,0
5,.52,1,1,3.5,1.2
6,2.58,1,2,13,0
5,2.05,1,1,8.5,1.5
1,1.00,1,1,6.5,1.65
1,1.80,1,1,10,2.8
5,17.19,2,1,52,11.67
1,.70,1,1,5.5,1.35
1,.50,1,2,4,0
1,1.61,1,1,8.5,1.86
1,2.20,1,2,9.5,0
1,1.40,1,1,8.5,2
1,2.59,1,1,11,2.36
1,2.40,1,2,10.5,0
2,8.30,1,1,28.5,5.96
2,.30,1,1,6,0
1,3.57,1,1,16.5,2
1,2.10,1,1,15,3.16
1,1.46,1,2,8,0
1,.60,1,2,4.5,0
1,7.60,1,1,24.5,5.16
1,1.00,1,2,6,0
1,.61,1,1,5,1.16
1,.80,1,1,6.5,1.65
1,1.87,1,2,10,0
1,.73,1,1,4.5,1.5
1,1.50,1,1,10.5,1.7
1,.90,1,1,5.5,1
3,1.40,1,2,7,0
1,.50,1,1,4,0.5
6,6.03,1,1,23,7.14
1,2.60,1,2,14.5,0
1,9.26,1,1,31,6.56
2,1.17,1,1,10.5,2.46
5,12.11,1,1,38.5,7.86
1,3.50,1,1,16,1
1,2.00,1,1,8.5,1.85
4,3.58,1,1,14,4.44
1,1.08,1,1,6,1
2,4.10,1,2,19.5,0
1,2.29,1,2,10,0
4,3.40,1,1,15,3.35
3,1.10,1,1,6,1.35
1,4.57,1,1,17.5,3.86
1,.58,1,1,4,1.2
1,4.30,1,1,20.5,6.69
2,18.95,2,2,52,0
1,.50,1,2,5,0
1,4.60,1,1,17.5,4.7
1,1.80,1,2,12,0
1,.70,1,1,4.5,1
5,4.90,1,1,18.5,4.95
2,2.80,1,1,13.5,2.85
2,3.95,1,1,17.5,4.58
1,5.80,1,1,21,6.65
5,1.64,1,1,8,1
2,.70,1,1,6,0
1,2.30,1,1,9,1.95
1,1.67,1,2,9.5,0
1,.40,1,1,4,1.05
3,.64,1,2,5,0
1,2.10,1,2,14,0
1,1.21,1,2,7.5,0
1,1.01,1,1,6,1.36
5,1.12,1,1,9,1
1,.60,1,1,4.5,1
1,19.67,2,1,52,22.2
1,4.50,1,1,16.5,3.45
2,7.10,1,1,23,1.5
1,1.40,1,2,9.5,0
1,2.77,1,1,17.5,3.86
1,1.91,1,1,8,2.32
2,1.40,1,2,12,0
1,2.10,1,2,9.5,0
5,2.36,1,1,11,2.36
1,.70,1,2,7.5,0
1,1.60,1,1,7.5,1.75
1,.99,1,2,5.5,0
1,3.86,1,1,14.5,3.06
5,.42,1,2,4,0
1,.69,1,1,5.5,3
1,.94,1,1,8.5,2.32
1,5.18,1,1,23,5.95
2,1.70,1,1,8,1
1,.50,1,2,4,0
1,13.60,1,1,54,10
1,1.14,1,1,5.5,1
1,.70,1,2,5,0
5,.85,1,2,5,0
1,1.51,1,1,7,1.76
2,1.20,1,1,6.5,0.75
1,.50,1,1,5,1
1,1.05,1,1,6,1
3,1.10,1,2,8.5,0
1,1.35,1,2,9.5,0
1,1.80,1,2,8,0
1,.63,1,1,4.5,1.16
5,1.25,1,1,11.5,2.46
1,6.51,1,2,31.5,0
2,1.04,1,1,8,2.2
1,5.06,1,1,17.5,1
1,.90,1,2,5,0
1,.48,1,2,4,0
1,2.90,1,1,11.5,4
1,1.70,1,1,9.5,0.57
1,4.87,1,2,20,0
1,1.30,1,1,7,1.68
1,10.71,1,1,31,6.46
