movieId,title,genres
52375,"Hoax, The (2007)",Crime|Drama
52378,No Way Out (1950),Drama|Film-Noir
52435,How the Grinch Stole Christmas! (1966),Animation|Comedy|Fantasy|Musical
52456,Perfect Stranger (2007),Crime|Drama|Mystery|Thriller
52458,Disturbia (2007),Drama|Thriller
52460,Pathfinder (2007),Action|Adventure|Drama|Thriller|War
52462,Aqua Teen Hunger Force Colon Movie Film for Theaters (2007),Action|Adventure|Animation|Comedy|Fantasy|Mystery|Sci-Fi
52528,Tristana (1970),Drama
52579,"Vie en Rose, La (Môme, La) (2007)",Drama|Musical
52591,"Contract, The (2006)",Crime|Drama|Thriller
52604,Fracture (2007),Crime|Drama|Mystery|Thriller
52606,Big Nothing (2006),Comedy|Crime|Thriller
52644,Vacancy (2007),Horror|Thriller
52668,In the Land of Women (2007),Comedy|Drama|Romance
52694,Mr. Bean's Holiday (2007),Comedy
52712,"Invisible, The (2007)",Crime|Drama|Fantasy|Mystery|Thriller
52715,Kickin It Old Skool (2007),Comedy
52717,"Condemned, The (2007)",Action|Adventure|Crime|Thriller
52722,Spider-Man 3 (2007),Action|Adventure|Sci-Fi|Thriller|IMAX
52724,Lucky You (2007),Comedy|Drama
52730,It's a Very Merry Muppet Christmas Movie (2002),Children|Comedy
52767,21 Up (1977),Documentary
52806,Tales from Earthsea (Gedo Senki) (2006),Adventure|Animation|Fantasy
52867,"Ex, The (2007)",Comedy|Romance
52885,Paprika (Papurika) (2006),Animation|Mystery|Sci-Fi
52950,Day Watch (Dnevnoy dozor) (2006),Action|Fantasy|Horror|Thriller
52952,This Is England (2006),Drama
52967,Away from Her (2006),Drama
52973,Knocked Up (2007),Comedy|Drama|Romance
52975,Hairspray (2007),Comedy|Drama|Musical
53000,28 Weeks Later (2007),Horror|Sci-Fi|Thriller
53002,Georgia Rule (2007),Comedy|Drama|Romance
53004,Delta Farce (2007),Action|Adventure|Comedy
53024,Jonestown: The Life and Death of Peoples Temple (2006),Documentary
53121,Shrek the Third (2007),Adventure|Animation|Children|Comedy|Fantasy
53123,Once (2006),Drama|Musical|Romance
53125,Pirates of the Caribbean: At World's End (2007),Action|Adventure|Comedy|Fantasy
53127,Bug (2007),Drama|Horror|Thriller
53129,Mr. Brooks (2007),Crime|Drama|Thriller
53133,Gracie (2007),Drama
53161,"I'm a Cyborg, But That's OK (Saibogujiman kwenchana) (2006)",Comedy|Drama|Romance|Sci-Fi
53189,Eagle vs Shark (2007),Comedy
53207,88 Minutes (2008),Crime|Drama|Mystery|Thriller
53318,Cashback (2006),Comedy|Drama|Romance
53322,Ocean's Thirteen (2007),Crime|Thriller
53349,Ten Canoes (2006),Adventure|Comedy|Drama|War
53352,Sheitan (2006),Comedy|Horror|Thriller
53435,Hostel: Part II (2007),Crime|Horror|Thriller
53447,Paranoid Park (2007),Crime|Drama
53460,Surf's Up (2007),Animation|Children|Comedy
53464,Fantastic Four: Rise of the Silver Surfer (2007),Action|Adventure|Sci-Fi
53466,Nancy Drew (2007),Adventure|Crime|Thriller
53468,Fido (2006),Comedy|Horror|Thriller
53519,Death Proof (2007),Action|Adventure|Crime|Horror|Thriller
53550,Rescue Dawn (2006),Action|Adventure|Drama|War
53569,"Amateurs, The (Moguls, The) (2005)",Comedy
53574,"TV Set, The (2006)",Comedy|Drama
53578,"Valet, The (La doublure) (2006)",Comedy
53737,"Night of the Generals, The (1967)",Crime|Drama|Mystery|Thriller|War
53769,In Search of a Midnight Kiss (2007),Comedy|Romance
53894,Sicko (2007),Documentary|Drama
53912,Awesome; I Fuckin Shot That! (2006),Documentary|Musical
53919,"Man in the Iron Mask, The (1939)",Adventure
53921,"Mighty Heart, A (2007)",Drama|Thriller
53953,1408 (2007),Drama|Horror|Thriller
53956,Death at a Funeral (2007),Comedy
53972,Live Free or Die Hard (2007),Action|Adventure|Crime|Thriller
53974,License to Wed (2007),Comedy|Romance
53993,Evan Almighty (2007),Comedy|Fantasy
53996,Transformers (2007),Action|Sci-Fi|Thriller|IMAX
53999,Captivity (2007),Crime|Thriller
54001,Harry Potter and the Order of the Phoenix (2007),Adventure|Drama|Fantasy|IMAX
54004,I Now Pronounce You Chuck and Larry (2007),Comedy|Romance
54075,Arn: The Knight Templar (Arn - Tempelriddaren) (2007),Action|Adventure|Drama|Romance|War
54094,Driving Lessons (2006),Comedy|Drama
54190,Across the Universe (2007),Drama|Fantasy|Musical|Romance
54193,Broken English (2007),Comedy|Drama|Romance
54251,Dorian Blues (2004),Comedy
54256,Hot Rod (2007),Comedy
54259,Stardust (2007),Adventure|Comedy|Fantasy|Romance
54272,"Simpsons Movie, The (2007)",Animation|Comedy
54274,I Know Who Killed Me (2007),Crime|Drama|Thriller
54276,No Reservations (2007),Comedy|Drama|Romance
54278,Underdog (2007),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi
54281,Charlie Bartlett (2007),Comedy|Drama
54286,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller
54290,Bratz: The Movie (2007),Comedy
54328,My Best Friend (Mon meilleur ami) (2006),Comedy
54372,Tell No One (Ne le dis à personne) (2006),Crime|Drama|Mystery|Thriller
54419,Czech Dream (Ceský sen) (2004),Documentary
54491,If I Were You (Se Eu Fosse Você) (2006),Comedy
54503,Superbad (2007),Comedy
54513,Talk to Me (2007),Drama
54612,Resurrecting the Champ (2007),Drama
54648,Rush Hour 3 (2007),Action|Comedy|Crime|Thriller
54732,Balls of Fury (2007),Comedy
54734,Sydney White (2007),Comedy
54736,"Kingdom, The (2007)",Action|Drama|Thriller
54745,Rocket Science (2007),Comedy|Drama
54768,Daddy Day Camp (2007),Children|Comedy
54771,"Invasion, The (2007)",Action|Drama|Horror|Sci-Fi|Thriller
54780,"Nanny Diaries, The (2007)",Comedy|Drama|Romance
54783,September Dawn (2007),Drama|Romance|Western
54785,Halloween (2007),Horror
54787,Death Sentence (2007),Drama|Thriller
54796,2 Days in Paris (2007),Comedy|Drama|Romance
54881,"King of Kong, The (2007)",Documentary
54910,Behind the Mask: The Rise of Leslie Vernon (2006),Comedy|Horror|Thriller
54934,"Brothers Solomon, The (2007)",Comedy
54958,Bordertown (2006),Crime|Drama|Thriller
54962,"Nines, The (2007)",Drama|Mystery
54978,"Good Night, The (2007)",Comedy|Drama|Fantasy|Musical|Romance
54986,"Watch Out, We're Mad (...Altrimenti ci arrabbiamo!) (1974)",Action|Comedy
54995,Planet Terror (2007),Action|Horror|Sci-Fi
54997,3:10 to Yuma (2007),Action|Crime|Drama|Western
54999,Shoot 'Em Up (2007),Action|Comedy|Crime
55031,"Evening with Kevin Smith, An (2002)",Comedy|Documentary
55052,Atonement (2007),Drama|Romance|War
55063,My Winnipeg (2007),Documentary|Fantasy
55069,"4 Months, 3 Weeks and 2 Days (4 luni, 3 saptamâni si 2 zile) (2007)",Drama
55071,No End in Sight (2007),Documentary
55078,Far from the Madding Crowd (1967),Drama|Romance
55080,"Brave One, The (2007)",Crime|Drama|Thriller
55094,In the Valley of Elah (2007),Drama|Mystery
55110,December Boys (2007),Drama
55116,"Hunting Party, The (2007)",Action|Adventure|Comedy|Drama|Thriller
55118,Eastern Promises (2007),Crime|Drama|Thriller
55154,Brooklyn Rules (2007),Crime|Drama|Romance
55176,In the Shadow of the Moon (2007),Documentary
55178,Stephanie Daley (2006),Drama
55190,Love and Other Disasters (2006),Comedy|Romance
55207,Cashback (2004),Comedy|Drama
55232,Resident Evil: Extinction (2007),Action|Horror|Sci-Fi|Thriller
55241,Mr. Woodcock (2007),Comedy
55245,Good Luck Chuck (2007),Comedy|Romance
55247,Into the Wild (2007),Action|Adventure|Drama
55250,"Game Plan, The (2007)",Comedy
55253,"Lust, Caution (Se, jie) (2007)",Drama|Romance|Thriller|War
55255,Feast of Love (2007),Drama|Romance
55257,Postal (2007),Action|Comedy|Thriller
55259,"Seeker: The Dark Is Rising, The (2007)",Action|Adventure|Drama|Fantasy
55261,"Heartbreak Kid, The (2007)",Comedy|Drama|Romance
55267,Dan in Real Life (2007),Comedy|Drama|Romance
55269,"Darjeeling Limited, The (2007)",Adventure|Comedy|Drama
55272,We Own the Night (2007),Crime|Drama
55274,Elizabeth: The Golden Age (2007),Drama
55276,Michael Clayton (2007),Drama|Thriller
55280,Lars and the Real Girl (2007),Comedy|Drama
55282,30 Days of Night (2007),Horror|Thriller
55284,Rendition (2007),Drama|Thriller
55286,Things We Lost in the Fire (2007),Drama|Romance
55288,Reservation Road (2007),Drama|Thriller
55290,Gone Baby Gone (2007),Crime|Drama|Mystery
55292,"Comebacks, The (2007)",Comedy
55363,"Assassination of Jesse James by the Coward Robert Ford, The (2007)",Crime|Drama|Western
55391,10th & Wolf (2006),Crime|Drama|Thriller
55417,Irina Palm (2007),Drama
55442,Persepolis (2007),Animation|Drama
55444,Control (2007),Drama
55451,"Jane Austen Book Club, The (2007)",Drama|Romance
55553,Black Sheep (2006),Comedy|Horror
55555,"Edge of Heaven, The (Auf der anderen Seite) (2007)",Drama
55577,Saw IV (2007),Crime|Horror|Thriller
55687,My Kid Could Paint That (2007),Documentary
55721,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller
55732,Martian Child (2007),Comedy|Drama
55765,American Gangster (2007),Crime|Drama|Thriller
55768,Bee Movie (2007),Animation|Comedy
55805,Before the Devil Knows You're Dead (2007),Crime|Drama|Thriller
55814,"Diving Bell and the Butterfly, The (Scaphandre et le papillon, Le) (2007)",Drama
55820,No Country for Old Men (2007),Crime|Drama
55830,Be Kind Rewind (2008),Comedy
55851,Crazy Love (2007),Documentary
55872,August Rush (2007),Drama|Musical
55895,"Desperate Hours, The (1955)",Drama|Film-Noir|Thriller
55901,"You, the Living (Du levande) (2007)",Comedy|Drama|Musical
55908,"Man from Earth, The (2007)",Drama|Sci-Fi
55946,Lions For Lambs (2007),Drama|Thriller|War
55955,Fred Claus (2007),Children|Comedy|Fantasy
55995,Beowulf (2007),Action|Adventure|Animation|Fantasy|IMAX
55999,Mr. Magorium's Wonder Emporium (2007),Children|Comedy|Fantasy
56003,Southland Tales (2006),Comedy|Drama|Sci-Fi|Thriller
56012,"Evening with Kevin Smith 2: Evening Harder, An (2006)",Comedy|Documentary
56145,"Mist, The (2007)",Horror|Sci-Fi
56152,Enchanted (2007),Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance
56156,Hitman (2007),Action|Crime|Thriller
56165,P2 (2007),Horror|Thriller
56169,Awake (2007),Drama|Thriller
56171,"Golden Compass, The (2007)",Adventure|Children|Fantasy
56174,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX
56176,Alvin and the Chipmunks (2007),Children|Comedy
56251,Futurama: Bender's Big Score (2007),Animation|Comedy|Sci-Fi
56274,Margot at the Wedding (2007),Drama
56286,I'm Not There (2007),Drama
56333,"Savages, The (2007)",Comedy|Drama
56339,"Orphanage, The (Orfanato, El) (2007)",Drama|Horror|Mystery|Thriller
56350,That Hamilton Woman (1941),Drama|Romance|War
56367,Juno (2007),Comedy|Drama|Romance
56389,My Blueberry Nights (2007),Drama|Romance
56474,My Mother (Ma mère) (2004),Drama
56479,Party Monster (1998),Documentary
56563,Helvetica (2007),Documentary
56587,"Bucket List, The (2007)",Comedy|Drama
56607,"Kite Runner, The (2007)",Drama
56614,"Regular Lovers (Amants réguliers, Les) (2005)",Drama
56633,Butterfly on a Wheel (Shattered) (2007),Crime|Drama|Thriller
56693,Close My Eyes (1991),Drama|Romance
56715,Wristcutters: A Love Story (2006),Drama|Fantasy|Romance
56719,Vitus (2006),Drama
56744,Longford (2006),Crime|Drama
56757,Sweeney Todd: The Demon Barber of Fleet Street (2007),Drama|Horror|Musical|Thriller
56775,National Treasure: Book of Secrets (2007),Action|Adventure
56782,There Will Be Blood (2007),Drama|Western
56788,Charlie Wilson's War (2007),Comedy|Drama|War
56801,AVPR: Aliens vs. Predator - Requiem (2007),Action|Horror|Sci-Fi
56805,Walk Hard: The Dewey Cox Story (2007),Comedy|Musical
56885,"Great Debaters, The (2007)",Drama
56908,Dedication (2007),Comedy|Drama|Romance
56915,"Water Horse: Legend of the Deep, The (2007)",Adventure|Children|Fantasy
56921,Battlestar Galactica: Razor (2007),Action|Drama|Sci-Fi|Thriller
56941,P.S. I Love You (2007),Comedy|Drama|Romance
56945,"Perfect Holiday, The (2007)",Comedy|Romance
56949,27 Dresses (2008),Comedy|Romance
57147,Cassandra's Dream (2007),Crime|Drama|Thriller
57223,D-War (Dragon Wars) (2007),Action|Adventure|Drama|Fantasy
57243,"Band's Visit, The (Bikur Ha-Tizmoret) (2007)",Comedy|Drama
57274,[REC] (2007),Drama|Horror|Thriller
57282,And Soon the Darkness (1970),Mystery|Thriller
57353,Flawless (2007),Crime|Drama
57368,Cloverfield (2008),Action|Mystery|Sci-Fi|Thriller
57418,"Rachel, Rachel (1968)",Drama|Romance
57464,He Was a Quiet Man (2007),Drama
57476,"Cheyenne Social Club, The (1970)",Comedy|Western
57502,Cat Soup (Nekojiru-so) (2001),Adventure|Animation|Drama|Horror
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",Animation|Comedy|Drama|Romance|Sci-Fi
57520,One Missed Call (2008),Horror|Mystery|Thriller
57526,Untraceable (2008),Crime|Thriller
57528,Rambo (Rambo 4) (2008),Action|Drama|Thriller|War
57532,Meet the Spartans (2008),Comedy
57534,"Eye, The (2008)",Drama|Horror|Thriller
57536,Strange Wilderness (2008),Comedy
57538,Over Her Dead Body (2008),Comedy|Fantasy|Romance
57637,"Signal, The (2007)",Horror|Sci-Fi|Thriller
57640,Hellboy II: The Golden Army (2008),Action|Adventure|Fantasy|Sci-Fi
57669,In Bruges (2008),Comedy|Crime|Drama|Thriller
57843,Rise of the Footsoldier (2007),Action|Crime|Drama
57845,Joe Strummer: The Future Is Unwritten (2007),Documentary
57910,Teeth (2007),Comedy|Horror
57951,Fool's Gold (2008),Action|Adventure|Comedy|Romance
57964,Blue State (2007),Comedy
58025,Jumper (2008),Action|Adventure|Drama|Sci-Fi|Thriller
58047,"Definitely, Maybe (2008)",Comedy|Drama|Romance
58078,"Air I Breathe, The (2007)",Crime|Drama|Romance|Thriller
58103,Vantage Point (2008),Action|Drama|Thriller
58105,"Spiderwick Chronicles, The (2008)",Adventure|Children|Drama|Fantasy|IMAX
58107,Step Up 2 the Streets (2008),Drama|Musical|Romance
58154,"Other Boleyn Girl, The (2008)",Drama|Romance
58156,Semi-Pro (2008),Comedy
58162,Run Fatboy Run (2007),Comedy|Romance
58185,Please Vote for Me (2007),Documentary
58191,Taxi to the Dark Side (2007),Documentary
58223,"Method, The (Método, El) (2005)",Drama
58228,Which Way Is Up? (1977),Comedy
58246,Grace Is Gone (2007),Drama
58293,"10,000 BC (2008)",Adventure|Romance|Thriller
58295,"Bank Job, The (2008)",Action|Crime|Thriller
58297,Doomsday (2008),Action|Drama|Sci-Fi|Thriller
58299,Horton Hears a Who! (2008),Adventure|Animation|Children|Comedy
58301,Funny Games U.S. (2007),Drama|Thriller
58303,"Counterfeiters, The (Die Fälscher) (2007)",Crime|Drama|War
58306,Mongol (2007),Drama|War
58315,"Love Guru, The (2008)",Comedy
58332,Diary of the Dead (2007),Horror|Sci-Fi
58334,Hallam Foe (Mister Foe) (2007),Drama|Romance
58347,Penelope (2006),Comedy|Fantasy|Romance
58351,City of Men (Cidade dos Homens) (2007),Drama
58367,"Romulus, My Father (2007)",Drama
58376,Zeitgeist: The Movie (2007),Documentary|War
58379,Terkel in Trouble (Terkel i knibe) (2004),Animation|Comedy|Drama|Musical
58381,Jellyfish (Meduzot) (2007),Drama
58418,Then She Found Me (2007),Comedy|Drama|Romance
58432,What Just Happened (2008),Comedy|Drama
58490,Miss Pettigrew Lives for a Day (2008),Comedy|Romance
58559,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX
58576,Made in U.S.A. (1966),Crime|Mystery
58627,Never Back Down (2008),Action
58655,Drillbit Taylor (2008),Comedy
58803,21 (2008),Crime|Drama|Romance|Thriller
58816,"Gymnast, The (2006)",Drama|Romance
58839,Leatherheads (2008),Comedy|Drama|Romance
58876,Stop-Loss (2008),Drama|War
58889,"Business of Being Born, The (2008)",Documentary
58972,Nim's Island (2008),Adventure|Comedy|Fantasy
58975,"Ruins, The (2008)",Horror|Thriller
58992,Joy Division (2007),Documentary|Musical
58998,Forgetting Sarah Marshall (2008),Comedy|Romance
59014,Superhero Movie (2008),Action|Comedy|Sci-Fi
59016,Street Kings (2008),Crime|Drama|Thriller
59018,"Visitor, The (2007)",Drama|Romance
59022,Harold & Kumar Escape from Guantanamo Bay (2008),Adventure|Comedy
59037,Speed Racer (2008),Action|Children|Sci-Fi|IMAX
59065,Chapter 27 (2007),Crime|Drama
59103,"Forbidden Kingdom, The (2008)",Action|Adventure|Comedy|Fantasy
59118,Happy-Go-Lucky (2008),Comedy|Drama
59126,Religulous (2008),Comedy|Documentary
59141,Son of Rambow (2007),Children|Comedy|Drama
59143,Super High Me (2007),Comedy|Documentary
59256,Deception (2008),Action|Drama|Thriller
59258,Baby Mama (2008),Comedy
59295,Expelled: No Intelligence Allowed (2008),Documentary
59306,Prom Night (2008),Horror|Mystery|Thriller
59315,Iron Man (2008),Action|Adventure|Sci-Fi
59333,Made of Honor (2008),Comedy|Romance
59339,Mister Lonely (2007),Comedy|Drama
59362,Anamorph (2007),Crime|Thriller
59369,Taken (2008),Action|Crime|Drama|Thriller
59387,"Fall, The (2006)",Adventure|Drama|Fantasy
59392,Stargate: The Ark of Truth (2008),Action|Fantasy|Sci-Fi
59418,"American Crime, An (2007)",Crime
59421,What Happens in Vegas... (2008),Comedy|Romance
59429,American Pie Presents Beta House (American Pie 6: Beta House) (2007),Comedy
59440,Bella (2006),Drama|Romance
59501,"Chronicles of Narnia: Prince Caspian, The (2008)",Adventure|Children|Fantasy
59549,Shelter (2007),Drama|Romance
59604,"Girl Next Door, The (2007)",Crime|Drama|Horror|Thriller
59615,Indiana Jones and the Kingdom of the Crystal Skull (2008),Action|Adventure|Comedy|Sci-Fi
59625,"Hey, Hey, It's Esther Blueburger (2008)",Comedy|Drama
59709,"Oxford Murders, The (2007)",Crime|Mystery|Romance|Thriller
59725,Sex and the City (2008),Comedy|Romance
59727,"Strangers, The (2008)",Horror|Thriller
59729,Savage Grace (2007),Crime|Drama
59731,"Bigger, Stronger, Faster* (2008)",Documentary
59784,Kung Fu Panda (2008),Action|Animation|Children|Comedy|IMAX
59795,What Would Jesus Buy? (2007),Comedy|Documentary
59900,You Don't Mess with the Zohan (2008),Comedy
59908,"Promotion, The (2008)",Comedy
59910,And When Did You Last See Your Father? (2007),Drama
59915,Stuck (2007),Horror|Thriller
59985,Chaos Theory (2007),Comedy|Drama|Romance
59995,Boy A (2007),Crime|Drama
60037,"Happening, The (2008)",Drama|Sci-Fi|Thriller
60040,"Incredible Hulk, The (2008)",Action|Sci-Fi
60044,Baghead (2008),Comedy|Drama|Horror
60069,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi
60072,Wanted (2008),Action|Thriller
60074,Hancock (2008),Action|Adventure|Comedy|Crime|Fantasy
60126,Get Smart (2008),Action|Comedy
60137,"Rape of Europa, The (2006)",Documentary
60141,St. Trinian's (2007),Children|Comedy
60161,Futurama: The Beast with a Billion Backs (2008),Action|Animation|Comedy|Romance|Sci-Fi
60201,"Color of Pomegranates, The (Sayat Nova) (1968)",Drama
60243,Pocket Money (1972),Comedy|Western
60289,Kit Kittredge: An American Girl (2008),Children|Comedy|Drama|Mystery
60291,Gonzo: The Life and Work of Dr. Hunter S. Thompson (2008),Documentary
60333,Encounters at the End of the World (2008),Documentary
60365,Frosty the Snowman (1969),Animation|Children|Comedy|Fantasy|Musical
60382,Roman Polanski: Wanted and Desired (2008),Documentary
60397,Mamma Mia! (2008),Comedy|Musical|Romance
60408,Welcome to the Sticks (Bienvenue chez les Ch'tis) (2008),Comedy
60418,Kabluey (2007),Comedy|Drama
60471,Rogue (2007),Action|Adventure|Horror|Thriller
60482,Towelhead (a.k.a. Nothing is Private) (2007),Drama
60487,"It's the Great Pumpkin, Charlie Brown (1966)",Animation|Children|Comedy
60503,Katyn (2007),Drama|War
60514,Journey to the Center of the Earth (2008),Action|Adventure|Sci-Fi
60516,Meet Dave (2008),Comedy|Sci-Fi
60526,Death Defying Acts (2007),Drama|Romance|Thriller
60609,Death Note (2006),Adventure|Crime|Drama|Horror|Mystery
60647,Transsiberian (2008),Crime|Drama|Thriller
60654,"Last Mistress, The (vieille maîtresse, Une) (2007)",Drama
60674,Stargate: Continuum (2008),Sci-Fi
60684,Watchmen (2009),Action|Drama|Mystery|Sci-Fi|Thriller|IMAX
60707,Vince Vaughn's Wild West Comedy Show: 30 Days & 30 Nights - Hollywood to the Heartland (2006),Comedy|Documentary
60745,Blast of Silence (1961),Crime|Drama|Thriller
60753,Felon (2008),Crime|Drama
60756,Step Brothers (2008),Comedy
60758,Brideshead Revisited (2008),Drama
60760,"X-Files: I Want to Believe, The (2008)",Drama|Mystery|Sci-Fi|Thriller
60763,American Teen (2008),Documentary
60766,Man on Wire (2008),Documentary
60806,"Little Mermaid 2: Return to the Sea, The (2000)",Animation|Children|Fantasy|Musical
60937,"Mummy: Tomb of the Dragon Emperor, The (2008)",Action|Adventure|Fantasy|Thriller
60939,Swing Vote (2008),Comedy|Drama
60948,Bottle Shock (2008),Drama
60950,Vicky Cristina Barcelona (2008),Comedy|Drama|Romance
60990,"End of Summer, The (Early Autumn) (Kohayagawa-ke no aki) (1961)",Drama
61009,Inside Paris (Dans Paris) (2006),Drama
61024,Pineapple Express (2008),Action|Comedy|Crime
61071,"Sisterhood of the Traveling Pants 2, The (2008)",Adventure|Comedy|Drama|Romance
61123,High School Musical 2 (2007),Comedy|Drama|Musical|Romance
61132,Tropic Thunder (2008),Action|Adventure|Comedy|War
61160,Star Wars: The Clone Wars (2008),Action|Adventure|Animation|Sci-Fi
61167,Henry Poole is Here (2008),Drama|Mystery
61210,Mutant Chronicles (2008),Action|Adventure|Sci-Fi
61236,Waltz with Bashir (Vals im Bashir) (2008),Animation|Documentary|Drama|War
61240,Let the Right One In (Låt den rätte komma in) (2008),Drama|Fantasy|Horror|Romance
61246,Hamlet 2 (2008),Comedy
61248,Death Race (2008),Action|Adventure|Sci-Fi|Thriller
61250,"House Bunny, The (2008)",Comedy
61255,"Rocker, The (2008)",Comedy
61262,Mirrors (2008),Horror|Mystery|Thriller
61312,Noise (2007),Comedy|Drama
61323,Burn After Reading (2008),Comedy|Crime|Drama
61348,Disaster Movie (2008),Comedy
61350,Babylon A.D. (2008),Action|Adventure|Sci-Fi|Thriller
61352,Traitor (2008),Crime|Drama|Thriller
61394,"Onion Movie, The (2008)",Comedy
61401,"Spirit, The (2008)",Action|Comedy|Fantasy|Thriller
61406,John Adams (2008),Drama
61465,Bangkok Dangerous (2008),Action|Crime|Thriller
61634,Son of Lassie (1945),Children|Drama
61697,Righteous Kill (2008),Crime|Mystery|Thriller
61729,Ghost Town (2008),Comedy|Fantasy|Romance
61862,In Bed (En la cama) (2005),Drama
61950,Boot Camp (2007),Thriller
61986,Appaloosa (2008),Western
62049,1984 (1956),Drama|Sci-Fi
62081,Eagle Eye (2008),Action|Crime|Thriller|IMAX
62115,Six Shooter (2004),Comedy|Drama
62155,Nick and Norah's Infinite Playlist (2008),Comedy|Drama|Romance
62198,Marjoe (1972),Documentary
62203,Martyrs (2008),Horror
62245,"Music Room, The (Jalsaghar) (1958)",Drama
62250,Gomorrah (Gomorra) (2008),Crime|Drama
62293,"Duchess, The (2008)",Drama|Romance
62336,FLCL (2000),Animation|Comedy|Fantasy|Sci-Fi
62374,Body of Lies (2008),Action|Drama|Thriller
62376,City of Ember (2008),Adventure|Children|Sci-Fi
62394,Max Payne (2008),Action|Crime|Drama|Thriller
62434,Zack and Miri Make a Porno (2008),Comedy|Drama|Romance
62437,W. (2008),Drama
62511,"Synecdoche, New York (2008)",Comedy|Drama
62526,"Drowning Pool, The (1975)",Mystery|Thriller
62553,"Secret Life of Bees, The (2008)",Drama
62577,Flash of Genius (2008),Drama
62644,"Wave, The (Welle, Die) (2008)",Drama
62718,"Angus, Thongs and Perfect Snogging (2008)",Comedy|Romance
62721,Bad Eggs (2003),Comedy|Thriller
62733,Quarantine (2008),Drama|Horror|Mystery|Thriller
62792,Pride and Glory (2008),Crime|Drama
62849,RocknRolla (2008),Action|Crime
62912,High School Musical 3: Senior Year (2008),Musical
62956,Futurama: Bender's Game (2008),Action|Adventure|Animation|Comedy|Fantasy|Sci-Fi
62999,Madagascar: Escape 2 Africa (2008),Action|Adventure|Animation|Children|Comedy|IMAX
63033,Blindness (2008),Drama|Mystery|Romance|Thriller
63062,Changeling (2008),Crime|Drama|Mystery
63072,"Road, The (2009)",Adventure|Drama|Thriller
63082,Slumdog Millionaire (2008),Crime|Drama|Romance
63113,Quantum of Solace (2008),Action|Adventure|Thriller
63131,Role Models (2008),Comedy
63189,Sauna (2008),Horror|Mystery
63239,Cinderella (1997),Children|Fantasy|Musical|Romance
63393,Camp Rock (2008),Comedy|Musical|Romance
63433,Farscape: The Peacekeeper Wars (2004),Action|Adventure|Sci-Fi
63446,"Christmas Tale, A (Un conte de Noël) (2008)",Comedy|Drama
63479,Sex Drive (2008),Comedy
63515,The Island (2006),Drama|Mystery
63540,Beverly Hills Chihuahua (2008),Adventure|Children|Comedy
63808,"Class, The (Entre les murs) (2008)",Drama
63853,Australia (2008),Adventure|Drama|War|Western
63859,Bolt (2008),Action|Adventure|Animation|Children|Comedy
63876,Milk (2008),Drama
63992,Twilight (2008),Drama|Fantasy|Romance|Thriller
64030,Transporter 3 (2008),Action|Adventure|Crime|Thriller
64034,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)",Drama|War
64116,Igor (2008),Animation|Comedy
64167,Dinotopia (2002),Adventure|Fantasy
64197,Hunger (2008),Drama
64231,Punisher: War Zone (2008),Action|Crime|Drama|Thriller
64285,Wallace and Gromit in 'A Matter of Loaf and Death' (2008),Animation|Comedy
64497,"Day the Earth Stood Still, The (2008)",Drama|Sci-Fi|Thriller|IMAX
64499,Che: Part One (2008),Drama|War
64508,Starship Troopers 3: Marauder (2008),Action|Sci-Fi|War
64575,Doubt (2008),Drama|Mystery
64614,Gran Torino (2008),Crime|Drama
64620,Frost/Nixon (2008),Drama
64622,"Reader, The (2008)",Drama|Romance
64695,Sword of the Stranger (Sutorejia: Mukô hadan) (2007),Action|Adventure|Animation
64716,Seven Pounds (2008),Drama
64839,"Wrestler, The (2008)",Drama
64930,"More the Merrier, The (1943)",Comedy|Romance
64957,"Curious Case of Benjamin Button, The (2008)",Drama|Fantasy|Mystery|Romance
64969,Yes Man (2008),Comedy
64983,Valkyrie (2008),Drama|Thriller|War
64993,5 Centimeters per Second (Byôsoku 5 senchimêtoru) (2007),Animation|Drama|Romance
64997,War of the Worlds (2005),Action|Sci-Fi
65037,Ben X (2007),Drama
65088,Bedtime Stories (2008),Adventure|Children|Comedy
65126,Choke (2008),Comedy|Drama
65130,Revolutionary Road (2008),Drama|Romance
65135,Blackadder's Christmas Carol (1988),Comedy
65188,Dear Zachary: A Letter to a Son About His Father (2008),Documentary
65216,Defiance (2008),Drama|Thriller|War
65225,Zeitgeist: Addendum (2008),Documentary
65230,Marley & Me (2008),Comedy|Drama
65261,Ponyo (Gake no ue no Ponyo) (2008),Adventure|Animation|Children|Fantasy
65435,Open Season 2 (2008),Adventure|Animation|Children|Comedy
65465,Last Chance Harvey (2008),Drama|Romance
65514,Ip Man (2008),Action|Drama|War
65558,"Recruiter, The (2008)",Documentary
65577,"Tale of Despereaux, The (2008)",Adventure|Animation|Children|Comedy|Fantasy
65585,Bride Wars (2009),Comedy|Romance
