userId,movieId,rating,timestamp
613,2629,3.0,949356504
613,2676,4.0,949356473
613,2683,4.0,949356310
613,2688,4.0,949356448
613,2694,2.0,949356342
613,2699,3.0,949356310
613,2707,5.0,949356746
613,2710,1.0,949356342
613,2713,5.0,949356504
613,2716,4.0,949356448
613,2718,5.0,949356417
613,2722,3.0,949356364
613,2734,3.0,949356550
613,2759,3.0,949356417
613,2761,5.0,949356504
613,2762,5.0,949356660
613,2763,4.0,949356696
613,2805,4.0,949356007
613,2826,2.0,949356310
613,2858,5.0,949356310
613,2881,4.0,949356417
613,2961,5.0,949356660
613,2987,4.0,949356696
613,3082,4.0,949356049
613,3114,5.0,949356134
613,3147,4.0,949356190
613,3155,5.0,949356190
613,3176,3.0,949356209
613,3178,5.0,949356089
613,3203,5.0,949356364
613,3238,3.0,949357159
614,6,5.0,844429895
614,10,3.0,844429574
614,44,4.0,844429869
614,47,3.0,845825421
614,95,4.0,844429848
614,104,4.0,844429987
614,110,5.0,844429574
614,112,5.0,844430012
614,141,3.0,844429798
614,150,4.0,844429453
614,158,3.0,844429895
614,160,3.0,844429717
614,165,3.0,844429483
614,172,3.0,844429848
614,173,3.0,844429754
614,185,4.0,844429604
614,193,1.0,844429895
614,196,5.0,844429815
614,204,5.0,844429815
614,208,2.0,844429574
614,231,4.0,844429509
614,252,5.0,844429798
614,253,3.0,844429604
614,256,4.0,844429869
614,288,1.0,844429603
614,292,4.0,844429546
614,315,4.0,844429740
614,316,5.0,844429509
614,318,4.0,844429547
614,329,3.0,844429547
614,333,5.0,844429987
614,344,3.0,844429483
614,349,4.0,844429483
614,353,2.0,844429938
614,356,3.0,844429546
614,364,3.0,844429624
614,367,3.0,844429647
614,370,4.0,844429938
614,377,5.0,844429624
614,380,5.0,844429453
614,420,3.0,844429689
614,434,3.0,844429546
614,442,5.0,844429773
614,454,3.0,844429624
614,457,5.0,844429509
614,480,5.0,844429574
614,485,4.0,844429895
614,500,5.0,844429646
614,539,5.0,844429669
614,553,2.0,844429773
614,586,3.0,844429647
614,587,4.0,844429669
614,589,4.0,844429604
614,592,3.0,844443208
614,593,2.0,844429509
614,595,3.0,844429508
614,597,3.0,844429669
614,648,4.0,844429938
614,733,4.0,844429987
614,780,5.0,844429987
614,1036,4.0,844430012
615,2,5.0,939116695
615,6,4.0,949446895
615,11,1.0,938782452
615,32,5.0,939822574
615,34,4.0,938769747
615,47,5.0,939029304
615,50,5.0,939029190
615,57,1.0,949446541
615,62,4.0,942760713
615,70,1.0,945127277
615,125,5.0,938769889
615,176,5.0,938769889
615,223,4.0,939908107
615,249,4.0,942760926
615,253,4.0,938771010
615,260,5.0,939114397
615,293,4.0,938769361
615,300,4.0,938782398
615,328,3.0,942065031
615,346,3.0,949446648
615,356,5.0,938770008
615,357,1.0,938783105
615,364,4.0,949446693
615,367,4.0,939114430
615,457,4.0,942761171
615,471,4.0,939823667
615,474,4.0,942761388
615,480,4.0,939823300
615,500,3.0,942760926
615,517,3.0,938769084
615,527,4.0,938768577
615,541,5.0,939823153
615,551,5.0,938767400
615,588,5.0,938769889
615,589,5.0,938767721
615,590,2.0,939137774
615,593,5.0,939030094
615,594,4.0,939823766
615,595,5.0,938768306
615,596,5.0,942760796
615,597,1.0,938785029
615,608,4.0,938768003
615,648,2.0,938769084
615,653,5.0,939116774
615,661,5.0,949446620
615,673,5.0,939116805
615,678,5.0,952463316
615,707,3.0,939113864
615,745,5.0,938769747
615,750,5.0,939822574
615,785,4.0,939908616
615,799,4.0,938770847
615,800,4.0,938768817
615,858,5.0,952463267
615,903,5.0,938768896
615,904,5.0,938769190
615,908,4.0,938768433
615,912,5.0,952463316
615,913,5.0,938768817
615,919,5.0,939823854
615,920,5.0,938769543
615,923,5.0,952463334
615,924,4.0,938768896
615,928,5.0,938768387
615,930,5.0,938769543
615,949,4.0,952463350
615,968,5.0,939908616
615,1022,4.0,939823766
615,1028,5.0,949446620
615,1029,5.0,949446620
615,1032,4.0,949446648
615,1035,5.0,939823854
615,1036,3.0,939030094
615,1073,5.0,939116695
615,1077,5.0,939823153
615,1079,5.0,938769831
615,1080,4.0,938770290
615,1084,5.0,952463378
615,1086,5.0,942761259
615,1089,3.0,939030094
615,1090,3.0,938768682
615,1092,3.0,942761434
615,1097,5.0,939114430
615,1103,4.0,942760888
615,1127,4.0,939823412
615,1129,5.0,939823379
615,1136,4.0,938770008
615,1148,5.0,952463413
615,1171,1.0,938769933
615,1178,5.0,952463378
615,1179,4.0,945127330
615,1193,5.0,952463316
615,1194,5.0,942064788
615,1196,3.0,938769270
615,1197,4.0,938769270
615,1199,5.0,938767175
615,1200,5.0,939030094
615,1210,3.0,938769543
615,1214,5.0,938770847
615,1219,4.0,938770848
615,1220,3.0,939114325
615,1221,5.0,952463284
615,1223,5.0,938782446
615,1225,5.0,952463334
615,1227,4.0,942761311
615,1230,5.0,938769464
615,1234,5.0,952463468
615,1240,5.0,942761259
615,1247,5.0,938769499
615,1249,4.0,939030094
615,1250,5.0,938768615
615,1252,5.0,938768817
615,1258,3.0,938770775
615,1264,3.0,938768896
615,1265,4.0,938769499
615,1266,5.0,939137774
615,1267,4.0,939030094
615,1270,5.0,939114213
615,1272,5.0,942760759
615,1278,5.0,939114214
615,1282,4.0,939823766
615,1288,5.0,938770058
615,1292,5.0,949446512
615,1295,4.0,942760796
615,1301,4.0,939823153
615,1304,4.0,938769933
615,1307,5.0,938769361
615,1321,3.0,938770973
615,1333,4.0,938770848
615,1342,4.0,942065075
615,1343,3.0,942761388
615,1345,4.0,938770973
615,1348,4.0,942064985
615,1350,5.0,938770936
615,1357,4.0,938769361
615,1358,5.0,949446821
615,1380,3.0,942064747
615,1387,4.0,938770848
615,1391,3.0,939823379
615,1394,3.0,938782398
615,1407,4.0,938770889
615,1476,3.0,938770290
615,1513,3.0,939908616
615,1544,4.0,942761345
615,1552,2.0,938767315
615,1566,4.0,942760888
615,1573,1.0,939823232
615,1580,5.0,939823412
615,1584,4.0,939823153
615,1608,3.0,942761311
615,1610,3.0,942761259
615,1617,4.0,938768896
615,1625,4.0,938769084
615,1644,4.0,938769028
615,1653,4.0,939823153
615,1663,5.0,939114325
615,1674,5.0,938769361
615,1689,1.0,938769028
615,1711,2.0,938769028
615,1717,4.0,938771046
615,1722,4.0,942760846
615,1732,4.0,938768896
615,1784,5.0,938767101
615,1834,5.0,949446895
615,1845,4.0,942761225
615,1907,4.0,942760759
615,1911,4.0,939909437
615,1920,4.0,939116774
615,1923,2.0,938782446
615,1947,5.0,938769270
615,1951,5.0,949446620
615,1953,5.0,942761171
615,1965,4.0,939114214
615,1982,4.0,938770848
615,1991,5.0,938771129
615,1994,5.0,938767559
615,1997,5.0,938770848
615,2000,3.0,938770058
615,2003,5.0,938771011
615,2004,3.0,942064908
615,2005,5.0,939116774
615,2009,5.0,939029304
615,2013,4.0,939908107
615,2016,4.0,938769933
615,2028,5.0,942760669
615,2040,4.0,942064747
615,2058,4.0,942761171
615,2064,1.0,938769747
615,2067,5.0,939823578
615,2076,4.0,938768937
615,2078,4.0,938769889
615,2080,4.0,939114214
615,2081,5.0,939823538
615,2085,4.0,942760669
615,2096,4.0,949446693
615,2099,4.0,949446693
615,2100,4.0,939114430
615,2102,3.0,949446693
615,2108,3.0,938769582
615,2109,5.0,939114289
615,2110,2.0,949446916
615,2111,3.0,949446769
615,2118,3.0,938770936
615,2132,5.0,952463284
615,2141,1.0,938770058
615,2148,3.0,938770775
615,2160,5.0,938770889
615,2174,3.0,939114257
615,2176,5.0,942761171
615,2186,4.0,939029190
615,2206,5.0,938768973
615,2212,5.0,949446863
615,2248,3.0,938769464
615,2278,4.0,942761388
615,2287,4.0,942761388
615,2288,4.0,938770775
615,2289,4.0,938770058
615,2291,5.0,938769270
615,2294,4.0,938782520
615,2302,3.0,938769831
615,2346,5.0,949446863
615,2361,2.0,942064788
615,2372,3.0,938770008
615,2394,3.0,949446693
615,2395,5.0,939821949
615,2396,1.0,938767929
615,2406,4.0,938769361
615,2417,1.0,938768168
615,2454,4.0,938770973
615,2455,4.0,939823300
615,2467,4.0,938769133
615,2478,2.0,939140006
615,2517,3.0,938770775
615,2518,4.0,938782520
615,2519,3.0,942064879
615,2529,4.0,939822574
615,2539,4.0,942760759
615,2551,5.0,942761434
615,2553,5.0,942064879
615,2611,4.0,940927157
615,2617,2.0,942064940
615,2640,3.0,939823300
615,2657,4.0,938769889
615,2677,5.0,940927157
615,2699,4.0,939823300
615,2700,5.0,953649826
615,2701,2.0,940927063
615,2710,5.0,942064550
615,2716,5.0,938770058
615,2717,2.0,942064879
615,2724,1.0,940927111
615,2747,5.0,942065075
615,2761,5.0,952463199
615,2762,5.0,938766695
615,2788,4.0,942064814
615,2797,5.0,939114257
615,2804,5.0,952463456
615,2819,5.0,949446895
615,2857,4.0,938782520
615,2861,1.0,940927239
615,2863,5.0,949446620
615,2871,5.0,938783105
615,2875,3.0,938769133
615,2916,5.0,942761116
615,2918,4.0,942760669
615,2921,4.0,939137774
615,2953,3.0,942760713
615,2968,5.0,939116843
615,2985,5.0,939823300
615,2987,5.0,939908616
615,2997,3.0,949446485
615,3040,4.0,942064788
615,3060,3.0,942760888
615,3061,5.0,942760888
615,3099,2.0,942064814
615,3101,5.0,942761345
615,3102,5.0,949446863
615,3135,5.0,952463378
615,3142,4.0,949446693
615,3157,5.0,949446460
615,3203,3.0,949446916
615,3256,3.0,949446821
615,3334,5.0,952463378
615,3363,5.0,952463378
616,17,3.0,1012878870
616,21,3.0,1012878325
616,32,5.0,1003021735
616,34,4.5,1070862639
616,39,4.5,1058396079
616,50,5.0,1003021320
616,82,2.0,1047179211
616,101,4.0,1003022139
616,111,4.0,1003021394
616,125,5.0,1037058034
616,175,4.0,1003021630
616,176,4.0,1012878723
616,185,2.0,1012879303
616,190,2.0,1003023093
616,196,3.0,1012879303
616,198,3.0,1003021791
616,223,2.5,1061591058
616,247,4.0,1062806594
616,260,4.0,1003021022
616,293,4.0,1070862608
616,296,4.0,1003615741
616,316,4.0,1003021857
616,327,3.0,1041642421
616,353,4.0,1045015678
616,367,3.0,1003022834
616,372,4.0,1093890711
616,373,3.0,1003020991
616,377,4.0,1034638804
616,380,1.0,1045015693
616,417,4.0,1058396093
616,434,3.5,1104263650
616,441,5.0,1104263546
616,442,3.0,1012879221
616,449,4.0,1060385702
616,457,4.0,1003616170
616,480,3.0,1003021769
616,501,3.0,1026330250
616,527,4.0,1003021359
616,529,4.0,1060801369
616,535,3.0,1026330587
616,537,2.0,1012878419
616,538,5.0,1056925717
616,541,5.0,1003021695
616,555,3.0,1034638771
616,574,4.0,1044214615
616,589,4.0,1012878419
616,592,4.0,1058395761
616,593,3.0,1003023093
616,608,5.0,1003021407
616,610,5.0,1003021769
616,674,4.0,1012879318
616,680,2.5,1077333086
616,780,4.0,1003021791
616,785,5.0,1012878364
616,838,5.0,1044214638
616,858,4.0,1003022942
616,866,3.0,1012878813
616,903,5.0,1026330335
616,908,4.0,1003021335
616,919,3.0,1003615689
616,924,3.0,1003021561
616,950,2.0,1039304533
616,953,4.0,1003616089
616,1002,4.0,1044214445
616,1036,3.0,1003021578
616,1041,3.0,1003022000
616,1047,5.0,1045015693
616,1060,4.0,1003022139
616,1077,2.0,1007009286
616,1078,3.0,1058395997
616,1079,3.0,1003022123
616,1089,4.0,1030985759
616,1095,3.0,1003021497
616,1097,2.0,1003021735
616,1127,3.0,1003021751
616,1136,3.0,1003021487
616,1179,4.0,1034638735
616,1183,4.0,1051576750
616,1193,4.0,1003020991
616,1196,4.0,1003021035
616,1197,4.0,1003022099
616,1198,5.0,1003021630
616,1199,3.0,1003021769
616,1200,2.0,1003021595
616,1203,5.0,1039304231
616,1204,4.0,1003021475
616,1206,1.0,1003021644
616,1210,4.0,1003021007
616,1213,4.0,1003021988
616,1214,4.0,1003021695
616,1215,5.0,1003021735
616,1216,2.0,1012878432
616,1218,2.0,1003022942
616,1219,4.0,1026330619
616,1220,5.0,1045015527
616,1221,3.0,1003615612
616,1225,4.0,1003021595
616,1236,4.0,1003021465
616,1240,4.0,1003021718
616,1243,4.0,1030735225
616,1244,5.0,1044214228
616,1247,5.0,1003022023
616,1249,4.0,1003615847
616,1253,4.0,1050798007
616,1257,4.0,1034638804
616,1259,4.0,1041643714
616,1261,4.0,1041643714
616,1265,4.0,1003616072
616,1270,4.0,1026330663
616,1274,3.0,1053292432
616,1275,4.0,1029464219
616,1285,4.0,1026330599
616,1288,5.0,1003021378
616,1291,4.0,1003616236
616,1292,3.5,1083461848
616,1297,3.0,1044214615
616,1306,2.0,1003021751
616,1307,4.0,1026330371
616,1321,3.0,1003021022
616,1356,4.0,1030583242
616,1374,4.0,1044214615
616,1387,3.0,1003616208
616,1391,1.0,1012879318
616,1394,5.0,1038638669
616,1408,4.0,1058395767
616,1449,4.5,1061591046
616,1499,2.0,1012878419
616,1500,5.0,1039304067
616,1516,4.0,1030734967
616,1517,4.5,1058396232
616,1527,5.0,1003020991
616,1556,0.5,1058395855
616,1571,4.0,1012878689
616,1573,2.0,1003021813
616,1580,3.0,1003021791
616,1584,3.0,1003021791
616,1596,4.0,1012879021
616,1617,4.0,1003021407
616,1635,2.5,1087488588
616,1639,2.0,1003021548
616,1648,2.5,1058396184
616,1653,3.0,1003021769
616,1674,4.0,1054945241
616,1676,5.0,1004061649
616,1690,3.0,1012879382
616,1694,4.0,1003615861
616,1732,4.0,1012878349
616,1734,4.0,1003022159
616,1748,5.0,1003021718
616,1805,4.5,1087259548
616,1827,3.0,1050798048
616,1845,5.0,1012878922
616,1875,3.5,1058396101
616,1885,3.0,1003615827
616,1909,3.0,1003021843
616,1921,5.0,1003021791
616,1923,5.0,1058396225
616,1954,5.0,1003616190
616,1965,4.0,1003021751
616,2000,4.0,1045015470
616,2005,3.0,1003022834
616,2006,3.0,1045015527
616,2021,3.0,1012879257
616,2028,4.0,1012878798
616,2064,2.0,1003022123
616,2067,4.0,1038638521
616,2076,3.0,1044214549
616,2100,3.0,1003022822
616,2105,4.0,1003021718
616,2115,3.0,1070862631
616,2116,4.0,1026356306
616,2138,4.0,1004061741
616,2140,4.0,1003021751
616,2144,5.0,1058396189
616,2146,2.0,1003021007
616,2150,5.0,1044214351
616,2161,2.0,1004061741
616,2167,4.0,1045015594
616,2171,4.0,1058395985
616,2174,4.0,1004061741
616,2194,3.0,1003616146
616,2232,3.0,1007518091
616,2248,4.0,1053293039
616,2311,3.0,1003021829
616,2318,5.0,1003021487
616,2321,3.0,1026846489
616,2324,4.0,1032837696
616,2325,3.0,1038638655
616,2329,5.0,1044214663
616,2353,4.0,1045015527
616,2359,2.0,1066525596
616,2370,4.0,1045015736
616,2371,3.5,1058396052
616,2393,3.5,1066526268
616,2395,5.0,1060801418
616,2396,4.0,1012878832
616,2405,4.0,1044214504
616,2406,5.0,1045015554
616,2407,2.0,1003021857
616,2411,3.0,1044214398
616,2442,3.0,1050798068
616,2455,4.0,1003021829
616,2467,4.5,1094515644
616,2470,3.0,1012878571
616,2471,2.0,1012878528
616,2502,4.0,1056925857
616,2509,2.0,1041528279
616,2527,2.0,1003021843
616,2528,4.0,1003021871
616,2529,4.0,1003021718
616,2542,4.5,1061591065
616,2571,3.0,1003021607
616,2575,2.0,1035038023
616,2579,4.0,1053292986
616,2580,4.0,1056925659
616,2599,4.0,1003615741
616,2600,3.0,1003021871
616,2617,4.0,1044214504
616,2628,3.0,1003021843
616,2640,3.5,1053292422
616,2664,5.0,1041643906
616,2672,4.0,1012879393
616,2686,4.0,1087488603
616,2692,3.0,1003021548
616,2696,3.0,1045015323
616,2699,4.0,1012878509
616,2706,3.5,1066525811
616,2716,4.0,1012878547
616,2724,1.0,1044214488
616,2731,5.0,1003021417
616,2762,3.0,1003021519
616,2763,5.0,1012878602
616,2797,3.0,1004061741
616,2808,2.0,1012879404
616,2858,5.0,1003021359
616,2871,1.0,1003021620
616,2872,4.0,1058395683
616,2883,4.0,1066525805
616,2912,3.0,1003616170
616,2916,4.0,1007009329
616,2918,4.0,1003021578
616,2919,4.0,1003021007
616,2947,4.0,1003616190
616,2949,4.0,1003616170
616,2959,5.0,1030985759
616,2968,5.0,1003021813
616,2985,2.0,1003021769
616,2987,5.0,1041643688
616,2993,5.0,1003616190
616,2997,5.0,1003022088
616,3007,4.0,1026330717
616,3020,2.0,1058395777
616,3036,3.0,1050798454
616,3039,4.0,1034638804
616,3077,3.0,1003023093
616,3083,3.5,1058396155
616,3104,4.0,1003616146
616,3130,2.0,1044214445
616,3160,1.0,1004061577
616,3174,3.5,1066525797
616,3176,4.5,1066526084
616,3198,5.0,1012878384
616,3201,4.0,1003021509
616,3210,4.5,1061591124
616,3253,4.0,1058396216
616,3260,3.0,1044214638
616,3266,2.0,1003021607
616,3296,4.0,1003021578
616,3300,3.5,1077333110
616,3302,4.0,1026356823
616,3317,4.5,1053293005
616,3342,2.0,1003021548
616,3347,4.0,1003021578
616,3354,3.0,1012879418
616,3359,5.0,1004061543
616,3408,2.0,1012878537
616,3418,4.0,1003616225
616,3421,3.0,1003616059
616,3423,5.0,1038638681
616,3424,4.0,1003021407
616,3471,2.0,1003021718
616,3481,5.0,1026356427
616,3527,4.0,1003021751
616,3534,2.0,1026356861
616,3535,4.0,1026356710
616,3536,3.0,1029464126
616,3551,5.0,1012878850
616,3556,4.0,1058396206
616,3569,3.0,1026356901
616,3578,5.0,1026356665
616,3608,5.0,1012878832
616,3617,3.0,1026356823
616,3618,2.0,1026356762
616,3683,5.0,1003024418
616,3697,3.0,1012879303
616,3698,4.0,1012879318
616,3702,4.0,1003021769
616,3703,3.0,1003021718
616,3704,3.0,1012879342
616,3727,4.0,1045625060
616,3733,4.0,1040076885
616,3745,3.0,1012879257
616,3752,4.0,1026356874
616,3783,5.0,1003615837
616,3793,3.0,1003021035
616,3808,3.0,1039304111
616,3852,4.0,1026356665
616,3863,2.0,1003021829
616,3889,2.0,1029464219
616,3897,4.0,1066525582
616,3911,3.0,1026356453
616,3948,4.0,1037057308
616,3949,4.0,1026330681
616,3959,3.0,1027618200
616,3977,2.0,1026356665
616,3996,5.0,1003021394
616,4000,4.0,1044214324
616,4011,4.0,1026356611
616,4014,3.0,1003021179
616,4027,4.0,1003022088
616,4029,3.0,1026356611
616,4034,4.0,1003021655
616,4037,5.0,1054945236
616,4079,4.0,1007009297
616,4082,4.0,1050798595
616,4085,3.0,1058395680
616,4121,3.0,1007009348
616,4148,2.0,1003021203
616,4210,2.0,1003616225
616,4214,2.0,1012878384
616,4226,4.0,1003021179
616,4229,3.0,1036112535
616,4234,3.0,1003021179
616,4246,4.0,1007518156
616,4265,1.0,1003021203
616,4270,3.0,1003022995
616,4299,3.0,1007518182
616,4308,2.0,1026356633
616,4344,1.0,1026356973
616,4345,4.0,1041193389
616,4351,5.0,1045015457
616,4367,2.0,1007518193
616,4370,5.0,1066526261
616,4378,3.0,1026356500
616,4443,3.0,1012879234
616,4446,3.0,1004061559
616,4467,3.0,1003022822
616,4479,4.0,1012878662
616,4541,4.5,1070862724
616,4553,3.0,1012879342
616,4571,3.0,1004061718
616,4626,5.0,1007009286
616,4641,4.0,1003021935
616,4642,5.0,1029776978
616,4643,4.0,1012879303
616,4680,4.0,1044214549
616,4713,5.0,1012879243
616,4718,2.0,1026356697
616,4773,2.0,1030985698
616,4811,4.0,1003024370
616,4816,3.0,1026356723
616,4833,4.0,1003021257
616,4846,5.0,1003615432
616,4848,2.0,1026330009
616,4867,3.0,1026356780
616,4871,4.0,1026356485
616,4873,3.0,1026330113
616,4874,2.0,1030582185
616,4878,4.0,1030583214
616,4881,4.0,1026330009
616,4887,3.0,1030582229
616,4890,4.0,1026330078
616,4896,3.0,1007009160
616,4915,3.0,1030582331
616,4966,4.0,1077332514
616,4973,5.0,1028748953
616,4974,3.0,1026330094
616,4975,3.0,1026330054
616,4979,4.0,1012879501
616,4993,5.0,1012879465
616,4995,4.0,1026330009
616,5010,3.0,1026330054
616,5013,3.0,1026330009
616,5026,4.0,1034994110
616,5046,3.0,1030734939
616,5047,2.0,1028748997
616,5051,4.0,1037057263
616,5055,4.5,1058395672
616,5074,4.0,1058396065
616,5110,2.0,1038093120
616,5128,1.0,1030735091
616,5171,3.0,1027618200
616,5219,3.0,1028748984
616,5225,4.0,1039810625
616,5254,2.0,1032837610
616,5293,3.0,1040076869
616,5297,3.0,1034638676
616,5298,4.0,1041528260
616,5299,4.0,1037057291
616,5313,3.0,1032837658
616,5316,4.0,1026329965
616,5349,5.0,1037057237
616,5377,4.0,1043804910
616,5378,4.0,1026356762
616,5388,4.0,1037136365
616,5391,4.0,1038093094
616,5400,4.0,1036112501
616,5401,3.0,1047179293
616,5418,4.0,1047179211
616,5444,4.0,1041196635
616,5445,3.0,1041454067
616,5459,3.0,1026846506
616,5463,3.0,1028749233
616,5481,2.0,1041196705
616,5500,4.0,1028749155
616,5502,4.0,1043804927
616,5507,3.0,1047179337
616,5508,3.0,1066525794
616,5524,3.0,1041196732
616,5530,3.0,1047179337
616,5540,4.0,1030582207
616,5544,3.5,1053292439
616,5572,4.0,1041642295
616,5608,4.5,1058395493
616,5617,4.0,1050191389
616,5637,4.0,1039304111
616,5669,4.0,1083461930
616,5673,3.5,1061336277
616,5679,4.0,1047179315
616,5764,4.0,1045015827
616,5792,4.0,1051905875
616,5864,4.0,1038638700
616,5881,3.5,1060016776
616,5890,3.5,1066525800
616,5893,5.0,1039304439
616,5902,5.0,1041799576
616,5903,3.5,1060385543
616,5930,3.5,1070862773
616,5944,3.0,1060385682
616,5949,4.0,1060385751
616,5952,4.0,1062632002
616,5989,4.5,1058395629
616,5995,3.5,1056925649
616,6002,3.5,1060016805
616,6003,3.5,1066525587
616,6006,3.5,1060385664
616,6012,2.0,1060385631
616,6024,3.0,1049069594
616,6063,3.0,1060801333
616,6157,3.0,1060385675
616,6188,3.0,1058395580
616,6264,3.0,1066526293
616,6283,3.5,1062187974
616,6296,3.0,1051905849
616,6303,4.0,1053292449
616,6333,4.0,1073262576
616,6365,3.5,1068257619
616,6367,3.5,1070862716
616,6377,4.5,1073262565
616,6440,3.5,1054944876
616,6502,3.5,1068257606
616,6503,4.0,1070862764
616,6510,4.5,1060385646
616,6534,3.5,1070862776
616,6537,3.5,1077333096
616,6539,3.5,1077327072
616,6620,3.5,1078456616
616,6708,3.5,1077819182
616,6711,4.0,1077752733
616,6752,3.0,1077327327
616,6754,4.0,1077327289
616,6774,4.5,1077331903
616,6790,1.5,1077327162
616,6807,5.0,1066525574
616,6832,2.5,1070862742
616,6863,3.5,1083461733
616,6874,4.0,1087259489
616,6934,2.5,1087259565
616,6942,3.0,1087259520
616,6947,4.0,1087259499
616,6959,3.0,1087259574
616,7001,4.5,1077332480
616,7044,4.5,1104263633
616,7090,3.5,1104263516
616,7123,3.0,1077331912
616,7139,3.5,1075225550
616,7153,4.5,1104263506
616,7158,3.0,1083461723
616,7173,3.0,1093890739
616,7251,4.0,1077327173
616,7254,4.5,1093890696
616,7256,4.0,1093890602
616,7293,3.5,1094515709
616,7348,2.5,1093890646
616,7361,5.0,1109558132
616,7373,3.5,1093890682
616,7387,3.0,1083461718
616,7419,5.0,1093890620
616,7438,4.0,1093890612
616,7454,3.5,1104263660
616,7618,4.0,1087488624
616,7836,4.5,1087488632
616,8011,4.5,1087259485
616,8207,4.0,1087488615
616,8366,3.0,1104263554
616,8371,4.0,1104263612
616,8376,4.0,1104263574
616,8464,3.0,1104263715
616,8622,4.0,1104263527
616,8636,4.0,1104263509
616,8644,3.5,1104263591
616,8665,3.5,1104263536
616,8779,4.0,1094515690
617,296,3.0,941787940
617,318,4.0,941788659
617,527,5.0,941788189
617,608,5.0,941788188
617,750,5.0,941787940
617,800,5.0,941788733
617,899,3.0,941788092
617,903,4.0,941787940
617,908,5.0,941787506
617,912,4.0,941787748
617,913,4.0,941787506
617,923,5.0,941787883
617,928,3.0,941787544
617,953,4.0,941788001
617,969,3.0,941788092
617,1041,4.0,941787700
617,1204,3.0,941788092
617,1207,4.0,941788402
617,1221,4.0,941787506
617,1228,5.0,941788002
617,1248,4.0,941787506
617,1260,3.0,941787506
617,1267,4.0,941787506
617,1269,4.0,941788002
617,1411,3.0,941787700
617,1704,4.0,941788188
617,1784,4.0,941788733
617,1912,4.0,941788733
617,1945,4.0,941788402
617,1962,3.0,941787844
617,1997,3.0,941788402
617,2019,4.0,941787940
617,2064,4.0,941787700
617,2109,3.0,941787883
617,2118,4.0,941787844
617,2132,4.0,941788001
617,2150,3.0,941788733
617,2186,3.0,941787700
617,2268,4.0,941787748
617,2396,4.0,941788092
617,2716,3.0,941788188
617,2731,3.0,941788733
617,2762,4.0,941787270
617,2858,4.0,941787270
617,3022,4.0,941787748
618,16,1.0,1078647827
618,58,4.5,1078647847
618,104,2.0,1078649269
618,216,2.0,1078649290
618,236,0.5,1078647868
618,246,4.0,1078647871
618,252,2.5,1078647890
618,432,2.5,1078647838
618,529,4.5,1078647902
618,733,4.0,1078649543
618,745,5.0,1078649848
618,750,4.0,1078647809
618,852,3.0,1078647905
618,904,5.0,1078647895
618,1080,3.5,1078647876
618,1101,0.5,1078648204
618,1148,5.0,1078649856
618,1194,4.0,1078648254
618,1198,4.0,1078648289
618,1204,5.0,1078648353
618,1223,5.0,1078649861
618,1233,5.0,1078647887
618,1247,4.5,1078647841
618,1304,5.0,1078647817
618,1396,4.0,1078648973
618,1468,4.0,1078649372
618,1517,4.0,1078649327
618,1945,5.0,1078648481
618,2013,0.5,1078649605
618,2355,3.5,1078647786
618,2371,4.0,1078649155
618,2372,2.0,1078649158
618,2457,4.5,1078649193
618,2518,4.0,1078649121
618,2524,0.5,1078649585
618,2657,2.0,1078649437
618,2671,4.0,1078649254
618,2683,3.0,1078649333
618,2797,3.5,1078647856
618,2944,5.0,1078649978
618,3254,2.5,1078649306
618,3330,4.5,1078648511
618,3555,4.5,1078648799
618,3751,4.0,1078649878
618,3996,4.0,1078648299
618,4306,3.5,1078649897
618,4483,1.0,1078649140
618,4963,4.0,1078649529
618,4995,4.0,1078649098
618,5481,3.5,1078649338
618,5899,5.0,1078648385
618,6051,4.5,1078648622
618,6410,4.5,1078649387
618,6503,0.5,1078648163
618,6548,0.5,1078648764
618,6617,4.5,1078648081
618,6708,4.0,1078648322
618,6711,5.0,1078648222
618,6863,5.0,1078648074
618,6947,4.0,1078648283
618,6979,3.0,1078649972
618,7184,4.5,1078648541
618,7261,3.5,1078649414
618,7305,2.5,1078648045
619,5,4.0,1076800062
619,12,5.0,1076800012
619,19,5.0,1076798434
619,23,4.5,1076799991
619,44,5.0,1076800015
619,47,5.0,1076798425
619,60,4.0,1076800048
619,93,4.5,1076797924
619,110,5.0,1076798491
619,111,5.0,1076879860
619,122,4.0,1076799910
619,126,5.0,1076801525
619,163,5.0,1076796895
619,165,5.0,1076798227
619,172,3.5,1076796908
619,173,5.0,1076879914
619,208,5.0,1076798220
619,231,5.0,1076798209
619,253,5.0,1076798336
619,260,5.0,1076798234
619,273,5.0,1076799918
619,315,3.5,1076796882
619,344,5.0,1076798348
619,353,4.5,1076799883
619,367,4.5,1076798215
619,370,4.0,1076796939
619,380,5.0,1076798322
619,383,4.0,1076799868
619,434,4.5,1076879908
619,435,3.0,1076799818
619,455,3.5,1076799790
619,480,4.0,1076798147
619,509,4.5,1076798124
619,519,3.0,1076799806
619,532,4.0,1076799776
619,533,5.0,1076880153
619,552,5.0,1076797009
619,553,4.5,1076799783
619,586,5.0,1076798139
619,589,5.0,1076798116
619,597,5.0,1076797205
619,648,4.0,1076797426
619,653,5.0,1076879906
619,724,5.0,1076799742
619,733,5.0,1076798134
619,778,5.0,1076799732
619,832,4.0,1076796872
619,886,4.0,1076880325
619,899,4.0,1076797643
619,934,4.0,1076797684
