movieId,title,genres
26452,"Blue and the Gray, The (1982)",Drama|War
26453,Smiley's People (1982),Drama|Mystery
26459,"Scarlet Pimpernel, The (1982)",Action|Drama|Romance
26462,Bad Boys (1983),Crime|Drama|Thriller
26463,Barefoot Gen (Hadashi no Gen) (1983),Animation|Drama|War
26464,Blue Thunder (1983),Action|Crime|Drama
26465,D.C. Cab (1983),Action|Comedy
26467,"Day After, The (1983)",Drama|Sci-Fi
26468,Deal of the Century (1983),Comedy
26470,Doctor Detroit (1983),Comedy
26471,Eddie Murphy Delirious (1983),Comedy|Documentary
26472,"Norte, El (1984)",Adventure|Drama
26475,Lianna (1983),Drama|Romance
26476,Merry Christmas Mr. Lawrence (1983),Drama|War
26479,"Pirates of Penzance, The (1983)",Adventure|Comedy|Musical|Romance
26480,"Raiders of Atlantis, The (1983)",Action|Mystery|Sci-Fi
26481,First Name: Carmen (Prénom Carmen) (1983),Crime|Drama|Romance
26483,Rock & Rule (1983),Animation|Fantasy|Musical|Sci-Fi
26484,Sugar Cane Alley (Rue cases nègres) (1983),Drama
26485,Rumble Fish (1983),Drama
26486,"Makioka Sisters, The (Sasame-yuki) (1983)",Drama|Romance
26487,Star 80 (1983),Drama
26488,"Star Chamber, The (1983)",Action|Crime|Drama|Thriller
26489,Strange Invaders (1983),Drama|Romance|Sci-Fi
26490,Stroker Ace (1983),Action|Comedy|Romance
26491,To Be or Not to Be (1983),Comedy|Romance|War
26492,Twilight Zone: The Movie (1983),Fantasy|Horror|Sci-Fi|Thriller
26493,"4th Man, The (Fourth Man, The) (Vierde man, De) (1983)",Drama|Mystery|Thriller
26494,Suburbia (1984),Drama
26495,Yellowbeard (1983),Action|Adventure|Comedy
26496,One Deadly Summer (L'été meurtrier) (1983),Comedy|Drama|Mystery
26497,Another Country (1984),Drama|Romance
26498,Boy Meets Girl (1984),Drama
26501,Choose Me (1984),Comedy|Romance
26502,"Christmas Carol, A (1984)",Drama|Fantasy
26504,Cloak & Dagger (1984),Action|Adventure|Children|Crime|Mystery|Thriller
26505,Comfort and Joy (1984),Comedy
26507,Dangerous Moves (La diagonale du fou) (1984),Drama|Thriller
26509,Electric Dreams (1984),Comedy|Drama|Romance|Sci-Fi
26510,"Ewok Adventure, The (a.k.a. Caravan of Courage: An Ewok Adventure) (1984)",Adventure|Children|Fantasy|Sci-Fi
26512,"Hit, The (1984)",Crime|Drama|Thriller
26513,"Ice Pirates, The (1984)",Action|Adventure|Comedy|Sci-Fi
26514,Irreconcilable Differences (1984),Comedy|Drama|Romance
26515,"Last Polka, The (1985)",Comedy|Musical
26519,Next of Kin (1984),Comedy|Drama
26520,Full Moon in Paris (Les nuits de la pleine lune) (1984),Drama|Romance
26521,Racing with the Moon (1984),Comedy|Drama|Romance
26523,"Silent Night, Deadly Night (1984)",Horror|Thriller
26524,"Times of Harvey Milk, The (1984)",Documentary
26526,Drunken Tai Chi (Siu taai gik) (1984),Action|Comedy
26527,What Have I Done to Deserve This? (¿Qué he hecho yo para merecer esto!!) (1984),Comedy|Drama
26528,Anne of Green Gables (1985),Children|Drama
26529,Asterix vs. Caesar (Astérix et la surprise de César) (1985),Adventure|Animation|Children|Comedy
26530,Barbarian Queen (1985),Action|Adventure|Fantasy
26532,Beer (1985),Comedy
26536,Bliss (1985),Comedy|Drama
26538,Creator (1985),Comedy|Drama|Romance
26539,Death of a Salesman (1985),Drama
26540,Demons (Dèmoni) (1985),Horror
26542,Ewoks: The Battle for Endor (1985),Adventure|Children|Fantasy|Sci-Fi
26544,Heaven Help Us (1985),Comedy|Drama
26546,Mr. Vampire (Geung si sin sang) (1985),Comedy|Fantasy|Horror
26547,Police Story (Ging chaat goo si) (1985),Action|Comedy|Crime|Thriller
26550,Mishima: A Life in Four Chapters (1985),Drama
26551,Nine Deaths of the Ninja (1985),Action
26553,Pelle Svanslös i Amerikatt (1985),Animation|Children
26554,"Quiet Earth, The (1985)",Drama|Mystery|Sci-Fi
26555,Spies Like Us (1985),Comedy
26558,"Stuff, The (1985)",Comedy|Horror|Mystery|Sci-Fi
26559,Target (1985),Action|Drama|Thriller
26560,"Unknown Soldier, The (Tuntematon sotilas) (1985)",Drama|War
26561,Vision Quest (1985),Drama|Romance
26562,White Nights (1985),Drama
26564,'Round Midnight (1986),Drama|Musical
26565,Asterix in Britain (Astérix chez les Bretons) (1986),Adventure|Animation|Children|Comedy
26566,"Best of Times, The (1986)",Comedy|Drama
26567,Club Paradise (1986),Comedy
26569,Dead End Drive-In (1986),Action|Drama|Horror|Sci-Fi|Thriller
26571,Flodder (1986),Comedy
26574,Ginger and Fred (Ginger e Fred) (1986),Comedy|Drama
26577,Nobody's Fool (1986),Comedy|Romance
26578,"Sacrifice, The (Offret - Sacraficatio) (1986)",Drama
26580,"Park Is Mine, The (1986)",Action|Drama|Thriller
26581,Sherman's March (1985),Documentary
26582,Solarbabies (1986),Action|Drama|Sci-Fi
26585,"Better Tomorrow, A (Ying hung boon sik) (1986)",Crime|Drama|Thriller
26587,"Decalogue, The (Dekalog) (1989)",Crime|Drama|Romance
26589,Dragons Forever (1988),Action|Comedy|Romance
26590,G.I. Joe: The Movie (1987),Action|Adventure|Animation|Children|Fantasy|Sci-Fi
26593,Hell Comes to Frogtown (1988),Action|Comedy|Sci-Fi
26596,Where Is the Friend's Home? (Where Is My Friend's House?) (Khane-ye doust kodjast?) (1987),Drama
26597,Leif (1987),Comedy|Musical
26599,"Law of Desire (Ley del deseo, La) (1987)",Comedy|Drama|Romance
26600,Malone (1987),Action|Drama|Thriller
26602,Pathfinder (Ofelas) (1987),Action|Adventure|Drama
26603,Prince of Darkness (1987),Fantasy|Horror|Sci-Fi|Thriller
26606,"Chinese Ghost Story, A (Sinnui yauwan) (1987)",Action|Fantasy|Horror|Romance
26608,Street Smart (1987),Crime|Drama
26610,Weeds (1987),Drama
26611,"Whales of August, The (1987)",Drama
26612,"Better Tomorrow II, A (Ying hung boon sik II) (1987)",Crime|Drama|Thriller
26613,Ashik Kerib (1988),Drama|Romance
26614,"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller
26615,Cannibal Women in the Avocado Jungle of Death (1989),Action|Comedy
26616,Cobra Verde (1987),Adventure|Drama
26617,Comic Book Confidential (1988),Documentary
26622,Dominick and Eugene (1988),Drama
26628,Jack's Back (1988) ,Crime|Horror|Mystery|Thriller
26629,Killer Klowns from Outer Space (1988),Comedy|Horror|Sci-Fi
26630,Moonwalker (1988),Musical
26631,Alice (Neco z Alenky) (1988),Animation|Fantasy|Mystery
26634,Pascali's Island (1988),Drama
26638,Prison (1988),Crime|Drama|Horror|Thriller
26641,Split Decisions (1988),Action|Drama
26643,Tales from the Gimli Hospital (1988),Fantasy|Horror
26644,Landscape in the Mist (Topio stin omichli) (1988),Drama
26645,Life Is a Long Quiet River (La vie est un long fleuve tranquille) (1988),Comedy
26647,"World Apart, A (1988)",Drama
26649,Lonesome Dove (1989),Adventure|Drama|Western
26655,Common Threads: Stories from the Quilt (1989),Documentary
26662,Kiki's Delivery Service (Majo no takkyûbin) (1989),Adventure|Animation|Children|Drama|Fantasy
26663,Monsieur Hire (1989),Crime|Romance|Thriller
26664,Moon 44 (1990),Action|Film-Noir|Sci-Fi|Thriller
26670,Rikyu (1989),Drama
26672,Speaking Parts (1989),Drama
26674,Prime Suspect (1991),Crime|Drama|Mystery|Thriller
26675,Boiling Point (3-4 x jûgatsu) (1990),Action|Comedy|Crime
26676,Almost an Angel (1990),Comedy
26677,Black Rainbow (1989),Thriller
26680,Cry-Baby (1990),Comedy|Musical|Romance
26681,Bullet in the Head (1990),Action|Drama|War
26682,Downtown (1990),Action|Comedy
26684,Frankenhooker (1990),Comedy|Horror
26685,"Garden, The (1990)",Drama
26686,Ghost Dad (1990),Comedy|Fantasy
26688,Hard to Kill (1990),Action|Crime|Drama
26689,Havana (1990),Drama
26690,Shipwrecked (a.k.a. Haakon Haakonsen) (1990),Adventure|Children
26691,I Hired a Contract Killer (1990),Comedy|Drama
26693,It (1990),Drama|Fantasy|Horror|Mystery|Thriller
26694,Ju Dou (1990),Drama
26695,"Krays, The (1990)",Drama
26696,Lionheart (1990),Action
26698,Narrow Margin (1990),Crime|Thriller
26699,Close-Up (Nema-ye Nazdik) (1990),Drama
26700,Nuns on the Run (1990),Comedy|Crime
26701,Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989),Action|Animation|Crime|Drama|Film-Noir|Mystery|Sci-Fi|Thriller
26702,"Reflecting Skin, The (1990)",Drama|Horror|Thriller
26703,Riff-Raff (1991),Comedy|Drama
26704,State of Grace (1990),Crime|Drama|Thriller
26707,Tatie Danielle (1990),Comedy|Drama
26708,Time to Kill (Tempo di uccidere) (1989),Drama|War
26710,"Welcome Home, Roxy Carmichael (1990)",Comedy|Drama
26712,35 Up (1991),Documentary
26713,Days of Being Wild (A Fei jingjyuhn) (1990),Drama|Romance
26714,Across the Tracks (1991),Drama
26717,Begotten (1990),Drama|Horror
26718,Life On A String (Bian chang Bian Zou) (1991),Adventure|Drama|Fantasy|Musical
26719,Cadence (1990),Drama
26720,Closet Land (1991),Drama|Thriller
26723,Delusion (1991),Crime|Drama|Thriller
26724,Dollman (1991),Action|Comedy|Crime
26726,Dutch (1991),Comedy
26728,Guilty by Suspicion (1991),Drama
26729,Hearts of Darkness: A Filmmakers Apocalypse (1991),Documentary
26730,High Strung (1991),Comedy
26731,Homicide (1991),Crime|Drama|Thriller
26732,Johnny Stecchino (1991),Comedy
26734,"Kiss Before Dying, A (1991)",Thriller
26736,Riki-Oh: The Story of Ricky (Lik Wong) (1991),Action|Crime|Thriller
26737,Light Sleeper (1992),Crime|Drama
26738,"Linguini Incident, The (1991)",Comedy|Crime
26741,Mannequin 2: On the Move (1991),Comedy|Fantasy|Romance
26743,Only Yesterday (Omohide poro poro) (1991),Animation|Drama
26744,Once Around (1991),Drama
26745,Other People's Money (1991),Comedy|Drama|Romance
26746,Out for Justice (1991),Action|Crime|Drama|Thriller
26749,Prospero's Books (1991),Drama|Fantasy
26750,Quigley Down Under (1990),Adventure|Drama|Western
26751,Rubin and Ed (1991),Comedy|Drama
26752,Shout (1991),Drama
26754,"Stationmaster Is on Fire - The Movie, That Is!, The (Stinsen brinner... filmen alltså) (1991)",Comedy|Musical
26755,Stone Cold (1991),Action|Crime
26756,Strangers in Good Company (1990),Drama
26757,Surviving Desire (1991),Comedy|Drama|Romance
26758,All the Mornings of the World (Tous les matins du monde) (1991),Drama|Romance
26759,Assassin of the Tsar (1991),Drama
26760,Wild Hearts Can't Be Broken (1991),Drama|Romance
26761,Prime Suspect 2 (1992),Crime|Drama|Mystery|Romance|Thriller
26762,Aileen Wuornos: The Selling of a Serial Killer (1993),Documentary
26763,Barbarian Queen II: The Empress Strikes Back (1990),Action|Adventure|Fantasy
26764,Captain America (1990),Action|Fantasy|Sci-Fi|Thriller|War
26765,City Hunter (Sing si lip yan) (1993),Action|Comedy|Romance
26766,"Oak, The (Balanta) (1992)",Comedy|Drama
26767,Citizen Cohn (1992),Drama
26769,Crossing the Bridge (1992),Comedy|Drama
26770,Diggstown (1992),Drama
26774,Innocent Blood (1992),Comedy|Horror
26775,Johnny Suede (1991),Comedy|Musical|Romance
26776,Porco Rosso (Crimson Pig) (Kurenai no buta) (1992),Adventure|Animation|Comedy|Fantasy|Romance
26777,"Stolen Children (Ladro di bambini, Il) (1992)",Drama
26778,Ladybugs (1992),Comedy
26782,"Mambo Kings, The (1992)",Drama|Musical
26784,Night and the City (1992),Crime|Drama
26788,"Story of Qiu Ju, The (Qiu Ju da guan si) (1992)",Comedy|Drama
26791,Shining Through (1992),Drama|Romance|Thriller|War
26792,Sidekicks (1992),Action|Adventure|Children|Comedy
26793,Tito and Me (Tito i ja) (1992),Comedy
26796,"Heart in Winter, A (Un coeur en hiver) (1992)",Drama|Romance
26797,Visions of Light: The Art of Cinematography (1992),Documentary
26801,Dragon Inn (Sun lung moon hak chan) (1992),Action
26802,And Life Goes On (a.k.a. Life and Nothing More) (Zendegi va digar hich) (1992),Drama
26803,House of Angels (Änglagård) (1992),Comedy|Drama
26804,Return to Lonesome Dove (1993),Drama|Western
26806,American Ninja 5 (1993),Action
26809,"Baby of Mâcon, The (a.k.a. The Baby of Macon) (1993)",Drama
26810,Bad Boy Bubby (1993),Drama
26811,"Bride with White Hair, The (Bai fa mo nu zhuan) (1993)",Action|Fantasy|Romance
26812,Barbarians at the Gate (1993),Drama
26813,Calendar (1993),Drama
26814,Cyborg 2: Glass Shadow (1993),Action|Sci-Fi|Thriller
26815,Deadly Advice(1994),Comedy|Drama
26818,"Legend II, The (Fong Sai Yuk juk jaap) (1993)",Action|Adventure|Comedy
26819,Fortress (1992),Action|Sci-Fi
26822,"Puppetmaster, The (Xi meng ren sheng) (1993)",Drama
26825,Josh and S.A.M. (1993),Adventure|Comedy|Drama
26826,Latcho Drom (1993),Documentary|Musical
26827,Leningrad Cowboys Meet Moses (1994),Adventure|Comedy
26828,Mr. Nanny (1993),Action|Children|Comedy
26831,"Night We Never Met, The (1993)",Comedy|Romance
26834,Philadelphia Experiment II (1993),Action|Adventure|Sci-Fi
26835,"Positively True Adventures of the Alleged Texas Cheerleader-Murdering Mom, The (1993)",Comedy|Thriller
26838,"Snapper, The (1993)",Comedy|Drama
26840,Sonatine (Sonachine) (1993),Action|Comedy|Crime|Drama
26841,Splitting Heirs (1993),Comedy
26842,Tai Chi Master (Twin Warriors) (Tai ji: Zhang San Feng) (1993),Action|Adventure|Comedy|Drama
26843,Three of Hearts (1993),Comedy|Romance
26849,"Stand, The (1994)",Adventure|Drama|Fantasy|Horror|Sci-Fi
26850,71 Fragments of a Chronology of Chance (71 Fragmente einer Chronologie des Zufalls) (1994),Drama
26851,Naked Killer (Chik loh go yeung) (1992),Action|Crime|Drama|Thriller
26853,"Dark Angel: Ascent, The (1994)",Horror|Romance
26854,"Darkman II: Return of Durant, The (1995)",Action|Crime|Horror
26856,Embrace of the Vampire (1995),Horror|Thriller
26858,Felidae (1994),Animation|Mystery|Thriller
26860,Floundering (1994),Comedy
26861,Freaked (1993),Comedy|Sci-Fi
26863,Golden Gate (1994),Drama
26865,Fist of Legend (Jing wu ying xiong) (1994),Action|Drama
26868,Lucky Break (a.k.a. Paperback Romance) (1994),Comedy|Romance
26869,Macross Plus (1994),Action|Drama|Sci-Fi|War
26870,Major League II (1994),Comedy
26871,My Father the Hero (1994),Comedy|Romance
26873,"Take Care of Your Scarf, Tatiana (Pidä huivista kiinni, Tatjana) (1994)",Comedy
26874,Pumpkinhead II: Blood Wings (1994),Horror|Thriller
26875,"Pure Formality, A (Pura formalità, Una) (1994)",Crime|Film-Noir|Mystery|Thriller
26880,Staggered (1994),Comedy
26886,"Defender, The (a.k.a. Bodyguard from Beijing, The) (Zhong Nan Hai bao biao) (1994)",Action
26887,"Langoliers, The (1995)",Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller
26889,Blood & Donuts (1995),Comedy|Horror
26898,"Five, The (Gonin) (1995)",Action|Crime|Drama
26900,"Last Wedding, The (Kivenpyörittäjän kylä) (1995)",Comedy|Drama
26901,Last of the Dogmen (1995),Adventure|Western
26903,Whisper of the Heart (Mimi wo sumaseba) (1995),Animation|Drama|Romance
26908,"Passion of Darkly Noon, The (1995)",Drama|Mystery|Thriller
26911,Meltdown (Shu dan long wei) (1995),Action|Comedy|Crime
26913,Street Fighter II: The Animated Movie (Sutorîto Faitâ II gekijô-ban) (1994),Action|Animation
26914,Trinity and Beyond (1995),Documentary
26915,Tromeo and Juliet (1996),Comedy|Drama
26925,Cannibal! The Musical (a.k.a. Alferd Packer: The Musical) (1996),Comedy|Horror|Musical|Western
26928,"Summer's Tale, A (Conte d'été) (1996)",Comedy|Drama|Romance
26933,Fetishes (1996),Documentary
26934,God of Cookery (Sik san) (1996),Comedy
26937,Jack Frost (1997),Comedy|Fantasy|Horror
26938,"Hunters, The (Jägarna) (1996)",Crime|Thriller
26939,Drifting Clouds (Kauas pilvet karkaavat) (1996),Comedy|Drama
26940,"Late Shift, The (1996)",Comedy
26941,"Pretty Village, Pretty Flame (Lepa sela lepo gore) (1996)",Drama|War
26944,My Man (Mon homme) (1996),Comedy|Drama|Romance
26945,No Way Back (1995),Action|Crime|Drama|Thriller
26946,No Way Home (1996),Drama
26947,Pusher (1996),Crime|Thriller
26948,Robinson Crusoe (Daniel Defoe's Robinson Crusoe) (1997),Adventure|Drama
26949,Freakin' Beautiful World (Sairaan kaunis maailma) (1997),Drama
26950,Sgt. Kabukiman N.Y.P.D. (1991),Action|Comedy|Fantasy
26954,Earth (Tierra) (1996),Drama|Romance
26958,Emma (1996),Romance
26962,American Perfekt (1997),Crime|Drama|Thriller
26964,Bikini Summer III - South Beach Heat (1997),Comedy
26965,"Boxer, The (1997)",Drama|Thriller
26966,"Brave, The (1997)",Drama
26968,Cremaster 5 (1997),Drama|Musical
26969,Executive Target (1997),Action|Adventure|Crime|Thriller
26970,Face (1997),Crime|Drama|Thriller
26973,Snow White: A Tale of Terror (1997),Fantasy|Horror
26974,Gummo (1997),Drama
26975,Commander Hamilton (Hamilton) (1998),Action|Crime
26976,Chicago Cab (a.k.a. Hellcab) (1998),Comedy|Drama
26978,Kiss or Kill (1997),Crime|Drama|Thriller
26980,Destiny (Al-massir) (1997),Comedy|Drama|Musical|Romance
26981,Mean Guns (1997),Action|Crime|Thriller
26982,Men with Guns (1997),Drama
26985,Nirvana (1997),Action|Sci-Fi
26989,Dance with the Devil (Perdita Durango) (1997),Action|Crime|Drama|Romance
26990,Photographing Fairies (1997),Drama|Fantasy|Mystery
26991,Postman Blues (1997),Action|Comedy|Crime|Drama
26992,Quicksilver Highway (1997),Horror|Thriller
26994,"Swindle, The (Rien ne va plus) (1997)",Comedy|Crime|Thriller
26996,Safe House (1998),Thriller
26998,"Sick: The Life & Death of Bob Flanagan, Supermasochist (1997)",Documentary
26999,"Lion King II: Simba's Pride, The (1998)",Adventure|Animation|Children|Musical|Romance
27001,Wishful Thinking (1997),Comedy
27002,From the Earth to the Moon (1998),Action|Documentary|Drama|Thriller
27003,Beowulf (1999),Action|Horror|Sci-Fi
27004,From Dusk Till Dawn 3: The Hangman's Daughter (1999),Horror|Thriller|Western
27005,"Interview, The (1998)",Crime|Drama|Mystery|Thriller
27006,RKO 281 (1999),Drama
27008,From Dusk Till Dawn 2: Texas Blood Money (1999) ,Comedy|Crime|Horror
27009,"Torrente, el brazo tonto de la ley (1998)",Comedy|Crime
27011,Koko Flanel (1990),Comedy|Romance
27015,"Bruno (Dress Code, The) (2000)",Comedy|Drama
27016,"Curve, The (Dead Man's Curve) (1998)",Comedy|Drama|Mystery|Romance|Thriller
27018,Fudoh: The New Generation (Gokudô sengokushi: Fudô) (1996),Action|Crime
27020,Gia (1998),Drama|Romance
27022,Thursday (1998),Action|Crime|Thriller
27027,Sophie's World (Sofies verden) (1999),Adventure|Drama|Fantasy
27031,Wavelength (1967),Drama
27032,Who Am I? (Wo shi shei) (1998),Action|Adventure|Comedy|Sci-Fi|Thriller
27033,"Kingdom II, The (Riget II) (1997)",Drama|Horror|Mystery
27036,Merlin (1998),Action|Adventure|Drama|Fantasy|Romance
27040,Rogue Trader (1999),Crime|Drama
27044,Breast Men (1997),Comedy|Drama
27046,"Murder of Crows, A (1998)",Action|Crime|Thriller
27049,Storm of the Century (1999),Horror|Thriller
27050,Bang Boom Bang - Ein todsicheres Ding (1999),Action|Comedy
27064,Batman & Mr. Freeze: Subzero (1998),Action|Animation|Children|Crime
27067,"Pentagon Wars, The (1998)",Comedy|War
27070,"Place Called Chiapas, A (1998)",Documentary
27073,Two Hands (1999),Comedy|Crime|Thriller
27074,Brave New World (1998),Sci-Fi
27075,Addams Family Reunion (1998),Children|Comedy|Fantasy
27077,Thick as Thieves (1999),Crime|Drama
27078,Set Me Free (Emporte-moi) (1999),Drama
27081,Claire Dolan (1998),Drama
27087,The Sinners of Hell (1960),Drama|Horror
27092,Smashing Pumpkins: Vieuphoria (1994),Documentary|Musical
27093,"Class Trip, The (La classe de neige) (1998)",Drama|Mystery
27094,Flowers of Shanghai (Hai shang hua) (1998),Drama
27095,"Hole, The (Dong) (1998)",Drama|Musical
27096,Of Freaks and Men (Pro urodov i lyudey) (1998),Drama
27103,"Strange Behaviour of Sexually Mature City Slickers at Mating Season, The (Das merkwürdige Verhalten geschlechtsreifer Großstädter zur Paarungszeit) (1998)",Comedy|Romance
27105,Purgatory (1999),Fantasy|Western
27108,Juha (1999),Comedy|Drama|Romance
27109,Lady Snowblood (Shurayukihime) (1973),Action|Crime|Drama|Thriller
27112,"Tough Ones, The (Häjyt) (1999)",Action|Drama
27114,Takedown (2000),Action|Thriller
27124,Bleeder (1999),Drama|Thriller
27131,Dil Se (1998),Drama|Musical|Romance
27132,"Bodyguard, The (Karate Kiba) (1976)",Action|Crime|Drama
27134,Dark Portals: The Chronicles of Vidocq  (Vidocq) (2001),Action|Crime|Fantasy
27135,Molokai (Molokai: The Story of Father Damien) (1999),Drama
27136,"Godson, The (1998)",Comedy|Crime
27140,Candyman 3: Day of the Dead (1999),Horror
27147,"4th Floor, The (1999)",Thriller
27152,Pitkä kuuma kesä (1999),Comedy|Drama
27155,"Batman/Superman Movie, The (1998)",Action|Adventure|Animation|Children|Fantasy|Sci-Fi
27156,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",Action|Animation|Drama|Fantasy|Sci-Fi
27158,"Life of Aleksis Kivi, The (Aleksis Kiven elämä) (2002)",Drama
27162,He Died With a Felafel in His Hand (2001),Comedy
27163,Something Is Happening (Kuch Kuch Hota Hai) (1998),Comedy|Musical|Romance
27164,Document of the Dead (1985),Documentary|Horror
27166,Venus Beauty Institute (Vénus beauté) (1999),Comedy|Drama|Romance
27170,Cherry Falls (2000),Comedy|Horror|Mystery
27171,Freeway II: Confessions of a Trickbaby (1999),Comedy|Crime|Drama|Thriller
27172,Joseph and the Amazing Technicolor Dreamcoat (1999),Musical
27176,Style Wars (1983),Documentary
27178,In July (Im Juli) (2000),Comedy|Romance
27180,Joan of Arc (1999),Adventure|Drama
27186,Kirikou and the Sorceress (Kirikou et la sorcière) (1998),Adventure|Animation|Children|Fantasy
27189,After the Rain (Ame agaru) (1999) ,Action|Drama
27192,"Prophecy 3: The Ascent, The (2000)",Horror|Thriller
27193,Taxi 2 (2000),Action|Comedy
27197,Pups (1999),Crime|Drama|Thriller
27198,Peculiarities of the National Fishing (Osobennosti natsionalnoy rybalki) (1998),Comedy
27204,Cut (2000),Comedy|Horror|Mystery|Thriller
27205,Kadosh (1999),Drama
27212,Essex Boys (2000),Crime|Thriller
27213,Picking Up the Pieces (2000),Comedy|Fantasy
27215,Badding (2000),Comedy|Drama|Musical
27216,Katsastus (1988),Comedy|Drama
27217,Radiohead: Meeting People Is Easy (1998),Documentary
27220,Cruel Intentions 2 (Cruel Intentions 2: Manchester Prep) (2000),Comedy|Drama
27221,Adrenaline Drive (Adorenarin doraibu) (1999),Comedy
27223,"Humanité, L' (1999)",Crime|Drama
27232,Beautiful Joe (2000),Comedy|Drama|Romance
27234,"Underground Comedy Movie, The  (1999)",Comedy
27235,"Shrink Is In, The (2001)",Comedy|Romance
27236,Charisma (Karisuma) (1999),Drama
27238,Guest House Paradiso (1999),Comedy|Thriller
27239,Swimming (2000),Drama
27246,If These Walls Could Talk 2 (2000),Drama|Romance
27249,"Trumpet of the Swan, The (2001)",Animation|Drama|Musical
27251,"10th Kingdom, The (2000)",Adventure|Comedy|Fantasy
27253,"Extremely Goofy Movie, An (2000)",Animation|Children|Comedy
27255,"Wind Will Carry Us, The (Bad ma ra khahad bord) (1999)",Drama
27261,Water Drops on Burning Rocks (2000),Drama
27263,"Tracker, The (2002)",Drama
27266,2046 (2004),Drama|Fantasy|Romance|Sci-Fi
27268,Bruiser (2000),Horror|Thriller
27271,Taboo (Gohatto) (1999),Drama
27273,Crane World (Mundo grúa) (1999),Comedy|Drama
27274,Cremaster 2 (1999),Drama
27276,Running Out of Time (Am zin) (1999),Action|Crime|Drama|Thriller
27277,"Wog Boy, The (2000)",Comedy
27291,Century of the Dragon (Long zai bian yuan) (1999),Crime|Thriller
27292,Chasing Sleep (2000),Horror|Thriller
27293,"Stepdaughter, The (2000)",Horror|Thriller
27297,Possible Worlds (2000),Crime|Drama|Mystery|Sci-Fi
27298,"Nameless, The (Los sin nombre) (1999)",Drama|Horror|Mystery
27302,"Debt, The (Dlug) (1999)",Crime|Drama|Thriller
27304,Female Prisoner #701: Scorpion (Joshuu 701-gô: Sasori) (1972),Crime|Drama|Thriller
27305,Female Convict Scorpion: Jailhouse 41 (Joshuu sasori: Dai-41 zakkyo-bô) (1972),Crime|Drama|Thriller
27306,Bartleby (2001),Comedy|Drama
27307,Night of the Day of the Dawn of the Son of the Bride of the Return of the Terror (1991),Comedy|Horror
27309,Restless (Levottomat) (2000),Drama|Romance
27310,Shiner (2000),Crime|Drama|Thriller
27311,Batman Beyond: Return of the Joker (2000),Action|Animation|Crime|Sci-Fi|Thriller
27313,Roberto Succo (2001),Crime|Drama
27315,Suzhou River (Suzhou he) (2000),Drama|Romance
27316,6ixtynin9 (Ruang Talok 69) (1999),Action|Comedy|Thriller
27317,Audition (Ôdishon) (1999),Drama|Horror|Mystery|Romance|Thriller
27320,"Nine Lives of Tomas Katz, The (2000)",Comedy|Drama|Fantasy
27321,For Love or Country: The Arturo Sandoval Story (2000),Drama|Musical
27322,Paragraph 175 (2000),Documentary
27326,Devdas (2002),Musical|Romance
27327,Mimic 2 (2001),Horror|Sci-Fi|Thriller
27328,Monday (2000),Action|Comedy|Crime|Fantasy|Thriller
27329,Paradise Lost 2: Revelations (2000),Documentary
27332,Dark Prince: The True Story of Dracula (2000),Drama|Horror|Thriller
27334,Sound and Fury (2000),Documentary
27338,"Hole, The (2001)",Crime|Drama|Horror|Mystery|Thriller
27340,"Sleeping Dictionary, The (2003)",Drama|Romance
27343,When Strangers Appear (2001),Action|Mystery|Thriller
27344,Revolutionary Girl Utena: Adolescence of Utena (a.k.a. Revolutionary Girl Utena the Movie) (Shoujo kakumei Utena: Adolescence mokushiroku) (1999),Action|Adventure|Animation|Comedy|Drama|Fantasy|Romance
27345,Speaking of Sex (2001),Comedy|Romance
27347,Good Advice (2001),Comedy|Romance
27348,Needing You... (Goo naam gwa neui) (2000),Comedy|Romance
27350,"Mists of Avalon, The (2001)",Drama|Fantasy
27351,Spiral (2000),Horror
27356,Big Animal (Duze zwierze) (2000),Comedy|Drama
27357,Old Men in New Cars (Gamle mænd i nye biler) (2002),Action|Comedy
27359,Purely Belter (2000),Adventure|Comedy|Drama
27360,"Quickie, The (2001)",Crime|Drama
27362,"Sometimes Happiness, Sometimes Sorrow (Kabhi Khushi Kabhie Gham) (2001)",Drama|Musical|Romance
27365,"River, The (Joki) (2001)",Drama
27366,Werckmeister Harmonies (Werckmeister harmóniák) (2000),Drama
27368,Asterix & Obelix: Mission Cleopatra (Astérix & Obélix: Mission Cléopâtre) (2002),Adventure|Comedy|Fantasy
27369,Daria: Is It Fall Yet? (2000),Animation|Comedy
27370,Late Night Shopping (2001),Comedy
27372,Uprising (2001),Drama
27373,61* (2001),Drama
27376,"Tunnel, The (Tunnel, Der) (2001)",Action|Drama|Thriller
27378,Long Time Dead (2002),Horror|Thriller
27382,Idle Mist (Vana Espuma) (1998),Crime|Horror|Mystery|Sci-Fi
27391,"Laramie Project, The (2002)",Crime|Drama
27392,Run Ronnie Run (2002),Comedy
27395,Gojoe: Spirit War Chronicle (Gojo reisenki: Gojoe) (2000),Drama
27396,"Gentleman's Game, A (2002)",Drama
